N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	48.001	3	10	10	10	5	(27, 102, 107)	4.877272349672339	7.18552619964434	1.399251626169404 -0.3047798372622893 2.070542942535395 -0.13293516475110784 2.743038792779674 0.03842963576021554 3.41701164249735 0.20919722911814106 4.092587097011916 0.37962329007513773 4.769791551323608 0.5501220327786011 
5	0.7	51.002	3	10	10	10	5	(207, 76, 217)	4.19832700531313	8.231771390768442	-2.67295683839627 -1.1138787022868224 -1.996565524650448 -0.9343006473944755 -1.3203472396678348 -0.7547338934661918 -0.6442990821026112 -0.5751437523178433 0.031595695744103806 -0.3955267311720685 
6	0.7	51.002	3	10	10	10	5	(27, 102, 107)	4.897775012324832	7.18552619964434	1.4231033097463037 -0.3183529056277533 2.09953179576195 -0.14093356904635268 2.776079371784448 0.03643485971815901 3.452773315370023 0.21373998386434534 4.129625586817706 0.39100836022421537 4.806637875666138 0.568283203916175 
5	0.7	51.002	3	10	10	10	5	(196, 252, 173)	4.179610871240323	8.669289386533045	-7.299129712460556 -0.9598418288638844 -6.6395877661263185 -0.7318436927327587 -5.982094420037189 -0.5042809255667016 -5.32657752313917 -0.27686396447094636 -4.672809864597805 -0.04952492991247023 
5	0.7	51.002	3	10	10	10	5	(57, 233, 47)	4.179444000759083	8.414180567955169	-3.3741542093697117 0.21620120547542965 -2.699789153186444 0.3718818085897142 -2.023753262287879 0.5278523989290732 -1.3458143341236408 0.6841652261699064 -0.6658231306219795 0.8409024068099434 
6	0.7	54.003	3	10	10	10	5	(207, 76, 217)	4.887833661843659	8.231771390768442	-3.5177478061756275 -1.5193998774964919 -2.867665985381621 -1.262219178971301 -2.2185260133981854 -1.0049902382735862 -1.570434259247089 -0.7472500243280201 -0.9233872347339803 -0.4887245514461066 -0.27717988368300284 -0.22956806001510943 
7	0.7	54.003	3	10	10	10	5	(27, 102, 107)	5.584103656214701	7.18552619964434	0.9790127962831583 -0.7390330512651875 1.6294494467006257 -0.49118479437510754 2.2809843969163572 -0.2453878855314517 2.9341227081698436 -0.002493565475551989 3.588946250651306 0.23769866062435657 4.245237432629611 0.4761137822388237 4.902648403480989 0.7139393753382149 
5	0.7	54.003	3	10	10	10	5	(196, 252, 173)	4.199291709154714	8.669289386533045	-7.346194770360522 -0.9842966711533553 -6.687208982548953 -0.7484419250115192 -6.0282969759892975 -0.5125986869036847 -5.369453340209223 -0.2767507575400493 -4.710663510855804 -0.04089376562583975 
5	0.7	54.003	3	10	10	10	5	(57, 233, 47)	4.1994676414891146	8.414180567955169	-3.3254665820858587 0.14427753824068368 -2.6665652512392835 0.37987503703786435 -2.0077418760077124 0.615883025863447 -1.3491277316232502 0.8527115741577006 -0.6907134529056919 1.0903666389757816 
6	0.7	57.000	3	10	10	10	5	(207, 76, 217)	4.885948160872635	8.231771390768442	-3.5293929644042557 -1.5729072179433525 -2.891363003575209 -1.287527949064542 -2.254892861291479 -1.0011709934499193 -1.6206992122308475 -0.7120918787474213 -0.9891995560414882 -0.41913185616859894 -0.35978899577982104 -0.12212731315594075 
8	0.7	57.000	3	10	10	10	5	(27, 102, 107)	6.2848254398519146	7.18552619964434	0.41039858145463354 -1.1447438696495205 1.0395114956390552 -0.8450321886735165 1.6724814412987947 -0.5536065704860986 2.3111561072198787 -0.2742677554766702 2.9555857401513133 -0.007177724102594442 3.604660756680264 0.25009045890153264 4.256779074666062 0.5012952519611884 4.9104142274549085 0.7502053609500096 
6	0.7	57.000	3	10	10	10	5	(196, 252, 173)	4.900000232910227	8.669289386533045	-8.005919424010619 -1.220797993606982 -7.3469158789016475 -0.9847590809446793 -6.687912305322904 -0.7487201614131188 -6.02890872977636 -0.5126812473950095 -5.369905152249638 -0.2766423388859177 -4.710901601079795 -0.04060344314512951 
6	0.7	57.000	3	10	10	10	5	(57, 233, 47)	4.901487470414626	8.414180567955169	-3.3178831396027193 0.13028709704457417 -2.6670776867857158 0.38859742772477496 -2.016130564344928 0.6470857621118941 -1.3648219102041352 0.9052066348510773 -0.7126614206613496 1.1609084432651136 -0.0596799159220301 1.4126067371324456 
7	0.7	60.001	3	10	10	10	5	(207, 76, 217)	5.598425433594862	8.231771390768442	-3.545099126737012 -1.6014480812049734 -2.912636635250539 -1.3017022137634289 -2.280248236663506 -1.0020243872949963 -1.647893805462987 -0.7024701107117743 -1.0155100200301117 -0.4031318493716811 -0.3830106341498628 -0.10414159169742951 0.24985902494254034 0.19439753364596118 
8	0.7	60.001	3	10	10	10	5	(27, 102, 107)	6.298535177249811	7.18552619964434	0.44525642700984674 -1.2244280814919464 1.079587069838799 -0.928864210343463 1.7140671158000085 -0.6338591954147916 2.3490675999239783 -0.3399634864956881 2.9847149844511036 -0.04740513111629125 3.620970413174171 0.2439405597594155 4.257670378825904 0.5344631936142662 4.894602376888535 0.8246513157782293 
6	0.7	60.001	3	10	10	10	5	(196, 252, 173)	4.900000233093311	8.669289386533045	-8.005919426775069 -1.2207979861602865 -7.346915878612579 -0.9847590819504595 -6.687912303019858 -0.7487201679157981 -6.028908727427133 -0.5126812538811383 -5.369905151834402 -0.2766423398464792 -4.710901603671898 -0.04060343563665654 
6	0.7	60.001	3	10	10	10	5	(57, 233, 47)	4.9004533907626815	8.414180567955169	-3.302568218410634 0.11452447143238617 -2.6629503467726385 0.39901790492866407 -2.0233885434163037 0.6837165710695433 -1.3839883172147385 0.9688489227790817 -0.7448087610443644 1.2545356842213848 -0.10580684400361481 1.5406661457023325 
7	0.7	63.003	3	10	10	10	5	(207, 76, 217)	5.600860444521743	8.231771390768442	-3.5288783072275405 -1.639257977502933 -2.896068961019799 -1.3396462271651315 -2.263528710472803 -1.0367883936527482 -1.634399968515463 -0.7297218790017445 -1.0071571470232326 -0.4197417686117429 -0.3803236810573169 -0.10874991297420951 0.24672996325442959 0.2022407515114195 
9	0.7	63.003	3	10	10	10	5	(27, 102, 107)	6.999595821453976	7.18552619964434	0.44780434320983903 -1.2300196658067999 1.082357612445613 -0.9347533615198379 1.7170898868640907 -0.639807880375574 2.3520474013665407 -0.34529747502964825 2.987217117933095 -0.05120577531084863 3.6225569954769616 0.24254932912826233 4.2580154094593565 0.5360735953363208 4.893543027528818 0.82947016672991 5.529100637409168 1.1228218858007821 
7	0.7	63.003	3	10	10	10	5	(196, 252, 173)	5.535436409958621	8.669289386533045	-8.050324747654432 -1.3067008465670829 -7.405808912265726 -1.0426923716565553 -6.7657349688434225 -0.7768322856229036 -6.131687289350115 -0.5048404490223095 -5.504832409044234 -0.22328944105389864 -4.8851130190607295 0.068709246618338 -4.270513632924229 0.3681871475157884 
7	0.7	63.003	3	10	10	10	5	(57, 233, 47)	5.539248761738948	8.414180567955169	-3.109803212336732 0.015174584598960369 -2.5078484061292152 0.34060865524245654 -1.9018418073102026 0.6622315587481712 -1.2910539117028481 0.9790553053699184 -0.6753081846710692 1.2917608310078081 -0.055111810773117775 1.6021323698303875 0.5687112552845737 1.9123493446742401 
8	0.7	66.004	3	10	10	10	5	(207, 76, 217)	6.299797684371649	8.231771390768442	-4.125747892854761 -1.9974794580094177 -3.4965164415908574 -1.6905584367764446 -2.867510710539809 -1.3829691330976486 -2.2392802076177 -1.0736169639865358 -1.6130433935736195 -0.7613302810433676 -0.9880453783647498 -0.44667244148463714 -0.363625499809652 -0.1306808015076503 0.26063601454581276 0.18581823924271954 
7	0.7	66.004	3	10	10	10	5	(196, 252, 173)	5.591328166959869	8.669289386533045	-8.084377094315139 -1.4241330982920852 -7.462014955454225 -1.1047267392890543 -6.840336375919284 -0.7849673479267032 -6.219702993540888 -0.46409361384772296 -5.6003870535287525 -0.14149356683868747 -4.982412312516202 0.18299019292978835 -4.365423282684922 0.5088155949588745 
7	0.7	66.004	3	10	10	10	5	(57, 233, 47)	5.593317036413511	8.414180567955169	-3.088901179670612 0.01125194476392856 -2.4718073152143565 0.3378130327812513 -1.8542857186622688 0.6642075860193997 -1.236458712708336 0.990536000536026 -0.6183275025900793 1.3168918173285462 0.00011194917729991155 1.6433394821982485 0.6188617146688965 1.9699248559759115 
5	0.7	66.004	4	10	10	10	5	(24, 204, 5)	4.161159087079053	7.953349182157386	0.264641957567031 -1.3982412694269037 0.88017207645356 -1.073617717022701 1.4921046199956531 -0.7506572922257516 2.1006170162754407 -0.4290415166440108 2.706107035930412 -0.10857257557577692 
5	0.7	66.004	4	10	10	10	5	(129, 5, 222)	4.161134157223292	8.324219176287205	3.8504347062146396 0.4165687501488609 4.484615976027303 0.6756420754256289 5.121655234148858 0.9362083389604033 5.7619602655938875 1.198443762670233 6.405870669106886 1.4623256487472291 
9	0.7	69.001	3	10	10	10	5	(207, 76, 217)	7.000009973512762	8.231771390768442	-4.743775502283769 -2.322009162625475 -4.116289192896202 -2.0116959855416026 -3.4888555891599187 -1.7012235694880786 -2.8616089122567043 -1.390323338544157 -2.234730499809064 -1.0786344331109146 -1.6086170348284374 -0.7658165259463959 -0.9828860775303533 -0.4521836888962127 -0.35736423640964887 -0.13808005089981154 0.26808647019593046 0.1762216945732914 
8	0.7	69.001	3	10	10	10	5	(196, 252, 173)	6.29741617611344	8.669289386533045	-8.707213679794604 -1.7670537067331065 -8.088652799469537 -1.4395801724856 -7.470258035874466 -1.112007064518523 -6.852137413497043 -0.7841209751664162 -6.234390114076725 -0.45572103479992565 -5.617069219586005 -0.12668940515629443 -5.000150685873263 0.20295063233035526 -4.3835101292300935 0.5329914509165088 
8	0.7	69.001	3	10	10	10	5	(57, 233, 47)	6.2981136529495	8.414180567955169	-3.08957209783608 0.019674994127271993 -2.470119737766291 0.34475401933443334 -1.8507028224874922 0.6699871494895698 -1.231345192956374 0.9954396494964516 -0.6120410600977602 1.321117959506623 0.007235523830534628 1.646987275802221 0.6265204603601321 1.9729906270778714 1.2458487967791358 2.2990690562646163 
5	0.7	69.001	4	10	10	10	5	(24, 204, 5)	4.197591151082446	7.953349182157386	0.17789762386434335 -1.4519856519483199 0.7940321492506404 -1.1202981432883485 1.409931682264758 -0.7886768771740679 2.025610411111085 -0.45712947713148777 2.641097497150146 -0.12565138068326054 
5	0.7	69.001	4	10	10	10	5	(129, 5, 222)	4.197578509300287	8.324219176287205	3.9068865906238788 0.4514263464244425 4.555313791442633 0.7126541540124535 5.20391876665881 0.9739754721541064 5.852727173361516 1.2354009961798653 6.501760558616483 1.496928426626307 
10	0.7	72.002	3	10	10	10	5	(207, 76, 217)	7.700057238323886	8.231771390768442	-5.367675759729984 -2.6379260829365667 -4.740737577665198 -2.326541704623827 -4.113813656998026 -2.0151094299837795 -3.4869472424770236 -1.7035418296575615 -2.8602017525534356 -1.391711268469842 -2.2336577297690194 -1.0794567256138383 -1.6074833978573002 -0.7666309706009661 -0.9815152335025534 -0.45337159392164955 -0.35567172620945525 -0.13984047710724495 0.2701202530270519 0.17381711344329445 
9	0.7	72.002	3	10	10	10	5	(196, 252, 173)	6.9989279879335715	8.669289386533045	-9.32510939996905 -2.1021483537198913 -8.707652530588097 -1.7724478785589948 -8.09024679413343 -1.4427187016205232 -7.472928064729481 -1.112892453242675 -6.855734746618601 -0.7828951829564234 -6.238697519272185 -0.45266643877130147 -5.621829299073191 -0.12217781823209477 -5.005115899347654 0.20854981742019893 -4.388507946741463 0.5394313550324418 
9	0.7	72.002	3	10	10	10	5	(57, 233, 47)	6.999252513741103	8.414180567955169	-3.0904209737706445 0.023309619272195978 -2.470465059856869 0.3480212276733545 -1.8505387718400055 0.6728192908650168 -1.2306618833592844 0.9977466204250601 -0.6108379386599561 1.3228141749145845 0.008941656752343905 1.6480088211039225 0.6286931613384782 1.9733019522102437 1.2484358217294242 2.2986585186632906 1.8681871298157793 2.6240461257629173 
6	0.7	72.002	4	10	10	10	5	(24, 204, 5)	4.8998201788019315	7.953349182157386	-0.44196971059630386 -1.7907435723421417 0.1738687110578493 -1.4579941031604333 0.7896831958376543 -1.1252311850306842 1.4054631077286568 -0.7924099551298253 2.02121637016668 -0.4595674524116366 2.6369541366269393 -0.12672159041044392 
6	0.7	72.002	4	10	10	10	5	(129, 5, 222)	4.899813408129369	8.324219176287205	3.910330856590203 0.4535448409078497 4.559639479921117 0.714915736178902 5.208956577305525 0.9762925073417201 5.858283013627572 1.2376765877163705 6.507619812267125 1.4990679123048478 7.156967996182281 1.760465333977558 
10	0.7	75.003	3	10	10	10	5	(207, 76, 217)	7.700059973798181	8.231771390768442	-5.366505949066549 -2.6396334426270167 -4.739772095225574 -2.3278441805512293 -4.113053107167502 -2.0160126023304876 -3.4863833655308754 -1.704070067924246 -2.8598064553101246 -1.3919296591167527 -2.2333705435957674 -1.0794956282618446 -1.6071636685731934 -0.7666900997945097 -0.9810970953716353 -0.4535931864199886 -0.3551202611385801 -0.14030591811027282 0.27081609727187284 0.17307327041210757 
9	0.7	75.003	3	10	10	10	5	(196, 252, 173)	6.999469201713625	8.669289386533045	-9.325174098157103 -2.104203661149465 -8.708100222032291 -1.773753602137372 -8.091054411110031 -1.443284787361759 -7.474057583507067 -1.1127571822849467 -6.85713111033501 -0.7821293679923901 -6.240290799833333 -0.4513698638981935 -5.6235417131340535 -0.12046681986416696 -5.006874087546247 0.21056437483374832 -4.390260492182463 0.5416757155094526 
9	0.7	75.003	3	10	10	10	5	(57, 233, 47)	6.999638472304898	8.414180567955169	-3.090840748660997 0.024811874911212912 -2.470743907622706 0.34942866853920035 -1.8506662673160568 0.6740960796361363 -1.2306207115566388 0.9988409564098983 -0.6106105309885345 1.3236716391664214 0.009368653509553852 1.6485815431483304 0.6293265175009456 1.9735536663644808 1.249275220220948 2.298565934029425 1.8692262269587587 2.6235971752617218 
6	0.7	75.003	4	10	10	10	5	(24, 204, 5)	4.899982837805995	7.953349182157386	-0.44170772329089714 -1.7922333274553925 0.1740473238836256 -1.4593050423890195 0.7897900843174136 -1.126360607371574 1.405511348474989 -0.7933626103152409 2.0212173703476815 -0.46034242747087806 2.636917061566949 -0.12731613787704163 
6	0.7	75.003	4	10	10	10	5	(129, 5, 222)	4.899977889674211	8.324219176287205	3.910502629602092 0.4536553027481041 4.559862711438749 0.7150397287304094 5.209223701125906 0.9764247116651212 5.858585776879404 1.2378103690609161 6.507949129711253 1.4991967232269823 7.157313884978007 1.7605837247250635 
10	0.7	78.004	3	10	10	10	5	(196, 252, 173)	7.697322593400649	8.669289386533045	-9.308949719048444 -2.1429903795290985 -8.698373418351542 -1.8008396209666628 -8.088408245860583 -1.4577866321356427 -7.479838436859886 -1.1124428605020704 -6.873440404878839 -0.7634547586919811 -6.26975573672372 -0.40990342977850636 -5.668919222226009 -0.051582084367278964 -5.070563354481531 0.31087721050305633 -4.47381546899314 0.6760302658140555 -3.877188553838025 1.0419004140236505 
10	0.7	78.004	3	10	10	10	5	(57, 233, 47)	7.695864930752178	8.414180567955169	-3.63408313820265 -0.42111599087379026 -3.031533832145939 -0.06535655064673469 -2.4278737832051007 0.2883261507280301 -1.8218997230175247 0.6371927561094595 -1.21309522483794 0.981201422381491 -0.6015970243401731 1.3205686887401804 0.012202890639965538 1.6559788010602572 0.6277298374856616 1.9884700881390847 1.244336538578511 2.3192369728892177 1.8614382991841438 2.6493718083339965 
7	0.7	78.004	4	10	10	10	5	(24, 204, 5)	5.462958874807374	7.953349182157386	-1.0789744968917618 -2.138328689458728 -0.46850388428532214 -1.808113929554034 0.13641464883250623 -1.48075676861636 0.7352807770797127 -1.1563453803241746 1.3276455854453626 -0.8350018624198537 1.9133594473559155 -0.5168193417794257 2.4927736639459916 -0.2017752264260569 
7	0.7	78.004	4	10	10	10	5	(129, 5, 222)	5.463819891607294	8.324219176287205	3.3986879269730945 0.28266332764437624 4.015629556517909 0.5166432339907945 4.638046325663602 0.7557645248770787 5.265898655713116 1.0010391543975026 5.899165799445272 1.2520343961526332 6.537840569149822 1.5075286073089333 7.18194751353748 1.7661575125886597 
5	0.7	78.004	4	10	10	10	5	(94, 225, 44)	4.186291966463967	7.481159755392216	-5.719004728567882 -2.6811851707171055 -5.0585267326258965 -2.453687525119428 -4.399246907666509 -2.2269899558226776 -3.7409626684811776 -2.001400150260169 -3.0835510418877554 -1.7768627159432178 
6	0.7	78.004	4	10	10	10	5	(230, 157, 61)	4.882236217522891	8.614659530319548	-1.9714113115423555 -1.0157856312743516 -1.3598418722194512 -0.686733396323296 -0.7471901180801862 -0.35795069693809095 -0.13321990578054257 -0.029495850340407463 0.4820900812792873 0.29889122044842076 1.0986463927762713 0.6275920397183874 
11	0.7	81.001	3	10	10	10	5	(196, 252, 173)	8.398980879139188	8.669289386533045	-9.297739268521378 -2.167158277736183 -8.694635348147603 -1.8119021365566983 -8.091741628867606 -1.4563695429208978 -7.489290594315805 -1.100162142802944 -6.88746617903457 -0.7429624364345416 -6.286317713659608 -0.3846783004496861 -5.685705512925227 -0.025532503071910226 -5.085283927819224 0.3339100163180809 -4.4843643524407995 0.6928621011887525 -3.8831731655985564 1.0514355268980604 -3.281911352493136 1.409887029656586 
11	0.7	81.001	3	10	10	10	5	(57, 233, 47)	8.396479519420733	8.414180567955169	-4.2395556306616875 -0.7660664446340277 -3.633963063797593 -0.4156757679214447 -3.02804218576284 -0.06596609114937821 -2.4212316845605204 0.2822088878238903 -1.8132096357643375 0.6279832856558627 -1.2038953978647389 0.971565762138318 -0.5934256676484005 1.3132136129186316 0.01799677552152211 1.6533027358037473 0.6301244729697527 1.9922902550973711 1.2426992816075193 2.33065267628267 1.8554967090115395 2.6688040384948986 
7	0.7	81.001	4	10	10	10	5	(24, 204, 5)	5.561192408294392	7.953349182157386	-1.2806417653761706 -2.2515485772457233 -0.6665498988808825 -1.9197758764588246 -0.05397034238499592 -1.589330055737841 0.5573802152405494 -1.2605239162427484 1.16772115559457 -0.9334562572796218 1.7771886350694366 -0.6079799798979942 2.385819642437393 -0.2836801581044854 
7	0.7	81.001	4	10	10	10	5	(129, 5, 222)	5.562151610165179	8.324219176287205	3.483962879921556 0.42770274865095886 4.136482651482831 0.6517168780834748 4.789683331372718 0.8775965549054531 5.443585759037504 1.10596689985612 6.098415667019187 1.3367419113545942 6.754513126030894 1.5693825727067687 7.41222533955775 1.803197300710572 
