N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	current length	div_length	X
9	0.7	198.003	8	10	10	10	1	6.8655770293061344	7.3478371308615475	-7.018518579363587 3.225882544784576 -6.404685479148073 3.5308728416763553 -5.800708995889924 3.82263575784617 -5.187421534061202 4.09421972331376 -4.556640050043504 4.333571737880577 -3.903610359005468 4.532026629631232 -3.228660341021848 4.693313831583566 -2.546281416072112 4.834145927311779 -1.8685579640356307 4.967740581667889 
11	0.7	198.003	8	10	10	10	1	8.24398832513586	8.406959603540193	-3.4147182884859384 5.178649330572999 -2.7495032552311685 5.384981623081185 -2.0884732142141673 5.594830858949361 -1.4333746129658438 5.813780575421292 -0.7801624184532241 6.045311264638411 -0.1347549954588901 6.281887277079922 0.4996809148719367 6.511980345317056 1.1327806710341326 6.734039253927793 1.7657812568123168 6.95092061126607 2.4062306434895313 7.1666396419405425 3.062913813664003 7.385217336825282 
9	0.7	198.003	8	10	10	10	1	6.884656236962247	8.133481241943155	0.1515479631082822 -7.264793867700627 0.5651793059153041 -6.706753364771733 0.9764497190148057 -6.156027404390686 1.3884094613210234 -5.61365153133843 1.8063998943499548 -5.078936445288176 2.2352582464372706 -4.547855117682768 2.6699540480559576 -4.02687319500335 3.1189406106629867 -3.5073910539892945 3.577848670358981 -2.9852536507593017 
10	0.7	198.003	8	10	10	10	1	7.564799333022172	9.173863348843263	2.661062605465611 -3.2072700606366467 3.125350138818691 -2.696702465360304 3.5799941678931133 -2.1907742043362965 4.025214498499654 -1.6689188760883413 4.453818766484159 -1.1279687555480766 4.86307715091254 -0.58152037305773 5.248797205261469 -0.03436431484872253 5.612255471234072 0.5331603648798331 5.963087771570545 1.1291641933814633 6.311314340371091 1.737182592024363 
8	0.7	198.003	8	10	10	10	1	6.1517843128361385	9.287097156059932	4.113483214300846 -8.426878696829519 4.700507169529021 -8.06148343646415 5.276479349664997 -7.697833597981391 5.8358757477184975 -7.328758625077409 6.381523341200857 -6.945510001016282 6.917370157723721 -6.543713170076042 7.4482369731449465 -6.118618165252933 7.979412570671673 -5.6745520431854635 
10	0.7	198.003	8	10	10	10	1	7.505380299874645	8.78401880009245	6.7855699978043145 -5.8575827326716645 7.299446690240025 -5.3865085480025545 7.80512811705846 -4.915484612443721 8.286356812044584 -4.450242036785916 8.748811841920263 -3.9737265912295667 9.191582740945389 -3.469241137399886 9.602520305543374 -2.9382123297780023 9.983758297218609 -2.3832051688515006 10.346515842415474 -1.808174648865684 10.70336059825657 -1.2200779770369337 
8	0.7	198.003	8	10	10	10	1	6.245467911535702	6.544578665688702	14.108450177895694 -6.270147068254164 14.515177282438602 -5.704310794991497 14.925835133292917 -5.144535346454379 15.347229690763879 -4.5952455536185495 15.782676023931378 -4.058590401553791 16.23088495795218 -3.5337164127148637 16.687996030028412 -3.0146093266036376 17.146590288898672 -2.5002994336264615 
10	0.7	198.003	8	10	10	10	1	7.614519937248971	8.203767910523936	15.68469718665368 -2.5241018256875716 15.89662538252299 -1.8609922257712053 16.110937331629696 -1.2028794509728564 16.34015519499227 -0.5546872014998627 16.594389995030312 0.08325232360849161 16.877418414399703 0.708374660757911 17.187347529850214 1.3213589175215266 17.515869897067386 1.9299369399484838 17.848181572627148 2.5382086987575345 18.178700698852627 3.1486453907470464 
8	0.7	198.003	8	10	10	10	1	6.215475812617143	8.272103153178719	3.5243553783627597 -1.5873648234880604 3.783820310128783 -0.9415613682372235 4.035937364780697 -0.30790358751588265 4.2909915645749095 0.315254649034898 4.569754678435599 0.9436890869527249 4.874620396264319 1.563068694818823 5.199367806435274 2.173215860574792 5.534294379194605 2.782388923438176 
10	0.7	198.003	8	10	10	10	1	7.597652193936511	8.530805079237146	4.898787074854706 0.4244648824680833 5.243510382504412 1.0285449524276058 5.592123208239194 1.6319614775374467 5.9436610237898835 2.233070624066485 6.283834980083849 2.824295290934087 6.609325782793561 3.4093442051940523 6.934128749793522 4.001614585064671 7.274348484743544 4.606508362145439 7.628635311344695 5.2063254394196035 7.987072931610546 5.797288177852299 
8	0.7	198.003	8	10	10	10	1	6.223363863273288	7.5474955595089614	-2.9688417816807866 -6.391530040169777 -2.3899538436470156 -6.010252810290302 -1.813108740657832 -5.633639153189262 -1.232164514839288 -5.265671849867738 -0.6428242947020895 -4.910589335747476 -0.04977077512860107 -4.571997162055763 0.5546481086381113 -4.2377241502504965 1.1591684786402952 -3.9010026182603625 
8	0.7	198.003	8	10	10	10	1	6.133542854219488	7.296738533352424	0.24741186374648844 -3.994821492627993 0.7001865787187548 -3.479343234928009 1.1311531930047718 -2.96391354155062 1.5312789348529556 -2.429536616944076 1.897439339608968 -1.862485084982794 2.227475196613487 -1.2695801713750523 2.5288112457620677 -0.6723042557167861 2.8330994075090747 -0.05809093657428023 
8	0.7	198.003	8	10	10	10	1	6.141655856259545	6.202021245349242	-8.460177330646816 -11.617563864691174 -7.8031247473265815 -11.444779774221987 -7.149633796487171 -11.264738629744706 -6.500619338968036 -11.074467702891937 -5.8561537211651515 -10.874518221399136 -5.215379467981582 -10.667675285235195 -4.576514716462183 -10.45581665364136 -3.9255056006646183 -10.236633874757326 
8	0.7	198.003	8	10	10	10	1	6.120994264005866	8.313102906231155	-4.323435121208028 -9.705184488938288 -3.7998282924343516 -9.263581717206044 -3.2894458157154527 -8.830154439266304 -2.7783980226396268 -8.396798802747023 -2.2627942917802835 -7.962114556078166 -1.751545758064552 -7.5275039179936805 -1.2463830859789515 -7.087229377192115 -0.7377485853133483 -6.634567640423895 
10	0.7	198.003	8	10	10	10	1	7.596828316652378	7.797622338761161	10.088011238353682 -9.837687942132709 10.374221516390168 -9.202865805125475 10.654244613936426 -8.566631025890887 10.92083869388702 -7.928088709194164 11.173716020681733 -7.286772167541067 11.414499193911078 -6.644543328823469 11.642461420231987 -6.001150145764221 11.85556644318451 -5.355692796495847 12.055580019441601 -4.703880885019475 12.251944606454614 -4.038237700639288 
10	0.7	198.003	8	10	10	10	1	7.509898636347478	9.381367134994903	12.766487255568903 -4.52275292808583 12.958416258431818 -3.858433256519457 13.149812234600175 -3.2101109762130533 13.343600661589958 -2.567378079033416 13.535091565582306 -1.9219327367858057 13.72362312891666 -1.2654986174221616 13.913217357236645 -0.6072056816617506 14.110256904584865 0.039287729382546814 14.320170962455414 0.6792618041385006 14.539865664151103 1.3232844759419125 
10	0.7	198.003	8	10	10	10	1	7.448292553488013	8.188314348983186	4.241198316277648 -10.391881091204489 4.792005566517409 -9.992311280397493 5.326451790101797 -9.583972146778711 5.842296345900314 -9.147788232100787 6.333644469718801 -8.691840485704322 6.812364913652461 -8.229675003330927 7.288814998892778 -7.7692320699579565 7.768240746803736 -7.31132599926461 8.256681071471153 -6.855036093650672 8.764709157156675 -6.388099533902721 
11	0.7	198.003	8	10	10	10	1	8.26103822286296	9.58949014170741	12.184813349742116 -7.929908453712615 12.460230254302632 -7.2905545979350865 12.737601739488671 -6.656207311975618 13.022164252694752 -6.029070589047221 13.31930458979805 -5.409504673725331 13.624713256122867 -4.7930815801739755 13.924447460832331 -4.176584602491059 14.21100043694866 -3.559723763612765 14.487364881675637 -2.942722591307844 14.761611336029887 -2.3250691730692745 15.044384277059134 -1.6942850386380242 
11	0.7	198.003	8	10	10	10	1	8.26609762081579	8.9495460551572	14.560849321458887 -1.5802289765396784 14.830420311003826 -0.9446711327806405 15.081196020152609 -0.31476022644197077 15.305958595058247 0.32508441763787255 15.500266063608452 0.9763755794727387 15.667238238320191 1.6353989640889057 15.822675956624327 2.3072935210681513 15.98458076813191 2.9893969651979955 16.1629029663493 3.655111832648992 16.360986537005463 4.3131437021754335 16.56986890488561 4.973894958554568 
11	0.7	198.003	8	10	10	10	1	8.31136444452716	8.983035507442588	5.865434318903446 7.306748662006776 6.44232044740489 7.68497421331495 7.018979521662568 8.068664429297637 7.590874440280011 8.460551957701352 8.152684730006053 8.85617886453255 8.7111042708938 9.249516317066947 9.282181129970008 9.63668097022908 9.86448428071184 10.010315741048698 10.453679666943563 10.374980949896273 11.045818765321405 10.736567471466048 11.641223962100565 11.09874111072857 
11	0.7	198.003	8	10	10	10	1	8.314872079474723	9.310379348554413	9.495351722472687 8.74296905469073 10.15402483943926 8.947121324228204 10.810622789201222 9.14759848086708 11.468447298824362 9.34239002496634 12.128980001691145 9.532620607164123 12.790531360106183 9.72403194737307 13.451572383844715 9.924346985168642 14.110948864314352 10.136904826479057 14.76876329002131 10.360874984896032 15.427290123094663 10.591581587983766 16.088228813708024 10.823529822725328 
8	0.7	198.003	8	10	10	10	1	6.214896392686255	7.364869617080032	-14.723304165631234 0.5286672848512056 -14.19131172795969 0.9685040526173442 -13.660709693736976 1.4071735497927333 -13.124414150174822 1.839926934958362 -12.582714291713891 2.2559954169608036 -12.031885795220125 2.657103636743986 -11.466345919612355 3.05040384728432 -10.892765866990697 3.4406625318692274 
10	0.7	198.003	8	10	10	10	1	7.589097899710936	8.83855934322774	-11.415252131956237 2.0142454513658823 -10.86768721042898 2.4355270668812095 -10.314113963956613 2.855860931815676 -9.75574531005256 3.2561591231054576 -9.184251178705967 3.627010166116584 -8.594228476944904 3.969372259926128 -7.988846996320464 4.288639556903084 -7.3728733065127114 4.593201337070611 -6.7529144003501465 4.89198661033002 -6.129201778410694 5.193850681035196 
8	0.7	198.003	8	10	10	10	1	6.206173240291628	9.247670201283967	-13.246935347097633 0.051902209820002446 -12.553946933481337 0.05352862325343125 -11.862013540308217 0.05721577026238825 -11.170646970863999 0.05368569079431097 -10.489389521432201 0.03486318195160996 -9.815935715815908 0.00258204065916635 -9.136866973541505 -0.03507212708482733 -8.443867778585467 -0.07247379873047373 
8	0.7	198.003	8	10	10	10	1	6.184947690333383	7.114364742472847	-9.304021669186167 0.5977756230629703 -8.614798973218427 0.5335037118089168 -7.931152100652168 0.4747356497106956 -7.2480679283187 0.4394607144847307 -6.567018183592419 0.4419800536004584 -5.891570833425567 0.48158295942906665 -5.219006909142861 0.5496955858529659 -4.535125027744669 0.632746661376789 
9	0.7	198.003	8	10	10	10	1	6.831050513451244	10.192484345998405	-6.697228934433692 -8.929283847117777 -6.3868798168085785 -8.322757532753801 -6.077267110203611 -7.712285221606029 -5.77047557676931 -7.104833482468547 -5.471385104488193 -6.502078627879644 -5.178443049349691 -5.896117442739705 -4.884792574030035 -5.291484723845646 -4.581503136143937 -4.687851543959826 -4.26617228771788 -4.07292665779874 
9	0.7	198.003	8	10	10	10	1	6.857473597488076	8.389092814709283	-4.4147843288701925 -6.056560824697518 -4.138807651428452 -5.43458206354839 -3.8631557016797844 -4.814891874883423 -3.565907304546197 -4.180392084011205 -3.2497580883565904 -3.570195149262499 -2.911708541106499 -2.98352578854573 -2.556506052502197 -2.408873657885824 -2.1956573300285114 -1.8381179986121239 -1.8332743866104058 -1.2592388094995062 
9	0.7	198.003	8	10	10	10	1	6.833696536210432	6.981071306863898	0.4518119024672439 -0.7852077378543687 0.9709394335617257 -0.3551239997320276 1.4885396236801627 0.07954074946379004 2.0048876090934553 0.5259941988027109 2.517214163818221 0.9863442602998636 3.0160979630951688 1.4604957401510335 3.4873807234769303 1.9468005539995283 3.9329663178935514 2.4440456377962514 4.377422555470869 2.9575630559398753 
9	0.7	198.003	8	10	10	10	1	6.8819340042742105	7.480363207240106	1.7967949948631259 1.9868757649997673 2.3786624465916337 2.3593184706380494 2.9680513513416167 2.737692403255671 3.5407993611176503 3.103684862022215 4.118586387654615 3.4571004523725413 4.7070453444429345 3.793259961452797 5.307576395573737 4.1157285549462665 5.921470210188149 4.431935028479104 6.53164867657399 4.740582997678284 
8	0.7	198.003	8	10	10	10	1	6.144066082290355	8.180991844691217	-3.5198527865316938 -4.701477702398412 -3.080194813308577 -4.165161901422586 -2.6442050883874355 -3.640445508155031 -2.2094994512013275 -3.124191715283477 -1.7745591955262583 -2.6152001473040998 -1.3378373594657262 -2.113104947120579 -0.892138835851683 -1.6069151402682464 -0.4388056357577044 -1.0946461591335805 
9	0.7	198.003	8	10	10	10	1	6.841379654286229	8.14276759291476	-1.4396358054576694 -1.266313039830206 -0.8971026618598823 -0.8607193182444443 -0.35104374184797904 -0.4608173323763819 0.19275675598526085 -0.0629150762584926 0.7343664733766403 0.34406807738678014 1.2735772409280053 0.7621492985822684 1.810660459593655 1.1826589974503732 2.350502119675798 1.59953066549896 2.9005828067379844 2.015031323825687 
8	0.7	198.003	8	10	10	10	1	6.155488154839755	6.705982350957281	-1.5514075373973661 -4.624040299506796 -1.0628223971419193 -4.160504011519662 -0.5786164034741871 -3.70382512956797 -0.08889373694431009 -3.2460265522164047 0.4088248394916614 -2.7770758180148705 0.9005385180937393 -2.2964664604712532 1.3818001277675143 -1.807557868600102 1.8609243795771127 -1.313009713522221 
8	0.7	198.003	8	10	10	10	1	6.209778861253763	7.4046265431099005	-0.13821450163910312 -2.564521501506307 0.3223339249109362 -2.048416880421103 0.7795043153775082 -1.5372592984085411 1.2363918234548565 -1.0332953138595213 1.6978095260356922 -0.5358781416631114 2.1664136925084785 -0.03939368657476441 2.6493037242716855 0.4628581613338141 3.1339272468177453 0.9598101662321847 
11	0.7	198.003	8	10	10	10	1	8.243064762791052	8.820290262545315	6.361470512972916 -4.6443806020723795 6.82917909857423 -4.132450819052922 7.277823833215185 -3.621172546588805 7.70145893755964 -3.0933483811404923 8.108513444840225 -2.5393278365316245 8.499179652134975 -1.9814503874130254 8.887112988245255 -1.4213661536963558 9.278726759100204 -0.8537299101505564 9.665428895191054 -0.2830390455510787 10.041334436268347 0.2822128571416372 10.41885919326572 0.8537394688205489 
9	0.7	198.003	8	10	10	10	1	6.788837832345557	8.067028732472243	-7.24320494164355 1.916915063557878 -6.566852664500974 1.90939030289282 -5.901692031104839 1.9098111309742751 -5.2373170358008885 1.9220749914097002 -4.574456034653496 1.947671543103605 -3.9144643243808415 1.9888794349712142 -3.2490367387114283 2.051829816635379 -2.5625065632083173 2.1404655876643623 -1.872186814933903 2.240541132380023 
9	0.7	198.003	8	10	10	10	1	6.8257556712017635	7.979284843659489	-2.6386932431647256 1.6040916639348162 -1.97609309333888 1.8163240958915001 -1.3274225047279482 2.0274696132643277 -0.6939998746453718 2.2285789310723705 -0.05456824368008407 2.411154408274703 0.5948576780982529 2.5685641222409803 1.2593289414385378 2.708397051230107 1.9277015934833952 2.8425199128149945 2.603401511008882 2.9787955712612493 
12	0.7	198.003	8	10	10	10	1	8.95459418707389	9.319387056597169	2.754478200233981 7.897646300675558 3.3584792269630834 8.209042651908272 3.9545648621693394 8.523049033806547 4.551455104313001 8.845237801119833 5.151228973157582 9.165633012531947 5.761562660051126 9.47575529263165 6.3848473651283 9.770689132370684 7.020104274333631 10.051937816708733 7.656868354045859 10.326066533865966 8.290105063389083 10.602624474384676 8.92263717769863 10.886722355758158 9.556272195736165 11.175867456470554 
9	0.7	198.003	8	10	10	10	1	6.818723791388955	8.29514669907517	-1.0575921436656215 5.2154359586298265 -0.3919944701325557 5.36077567941968 0.2711477848082843 5.500140523811514 0.9345213012791644 5.626224640178109 1.598062419666827 5.733152863105195 2.261022834988562 5.825298513471277 2.9364491219904445 5.917561353607202 3.6099363486987985 6.015323309104564 4.283315591976558 6.116148108529621 
9	0.7	198.003	8	10	10	10	1	6.8714141120986145	8.23377501183036	2.5354377784824176 6.3904452015457025 3.137023645464449 6.736464593352936 3.728255685047711 7.085062802039205 4.309378636398399 7.434888562628493 4.887609805203452 7.7841561096905805 5.466496883914353 8.133218672660336 6.051341343165967 8.484400007866476 6.64111042735694 8.835934667592573 7.236614048819566 9.189368595018003 
11	0.7	198.003	8	10	10	10	1	8.224701418612812	8.486729439680731	-3.111070989043498 2.5471873739813753 -2.434033825351053 2.7029149546294744 -1.771341397576222 2.845946913242227 -1.1167123545911382 2.985040987807546 -0.46572470501536983 3.1404183422598724 0.18250140257355757 3.327660580132838 0.8251223954581025 3.548088334855102 1.4610248863722557 3.78762735095003 2.102280321672704 4.0380998097779734 2.7467105974021733 4.2923229417192825 3.396555780076326 4.548979994951222 
11	0.7	198.003	8	10	10	10	1	8.235231245730398	10.681683381681623	0.9646301063263274 2.9636305265125285 1.6078826017876504 3.2361840027802375 2.245853949258569 3.5075364134239297 2.873905344363358 3.7812546399542115 3.486779506415394 4.061264106696824 4.0924690415283 4.347745300298139 4.701061561441039 4.631976499548527 5.321424544215006 4.910006638798439 5.95401021985349 5.180078400039384 6.5903049244798835 5.443924331594031 7.224833292408844 5.705246978220899 
9	0.7	198.003	8	10	10	10	1	6.771118202839409	9.71808363757116	-12.806148945178945 0.9769539514919233 -12.126512542684617 1.0312953744363775 -11.452572732080611 1.0842881416481887 -10.78403593157969 1.1426817874101363 -10.11946960797911 1.2143472760379541 -9.452208359562626 1.3004597251508596 -8.792726475457748 1.3899335163885873 -8.138297403698425 1.4763775941564004 -7.46840666266851 1.5621458763612601 
9	0.7	198.003	8	10	10	10	1	6.8034090516554	9.578687990582553	-7.531292290284716 1.0173310428341664 -6.845519804783851 1.0842572066860392 -6.1727699239248714 1.1429588622608169 -5.499763985603119 1.1866412927953853 -4.824742509491503 1.2109921556048615 -4.152124949274536 1.214110377527744 -3.491874415507283 1.2024067247779577 -2.824706415616361 1.1853387170918215 -2.136035633631887 1.1707859501741749 
9	0.7	198.003	8	10	10	10	1	6.8278126556210825	8.518747344308704	-8.46524814750876 2.3104582013100954 -7.789118930677272 2.423019901682045 -7.110007761807522 2.5246921747536786 -6.430361252725279 2.607614456335118 -5.762625966723703 2.669692754810935 -5.095680957824819 2.718728050992747 -4.425265267437532 2.768850163843322 -3.7561327036089005 2.8312959245259814 -3.07300102161965 2.9071023591051883 
9	0.7	198.003	8	10	10	10	1	6.952103095156916	8.355553377820378	-5.100786098643005 3.319706900599775 -4.408668134395541 3.366454070851106 -3.7078133355170473 3.417183861159744 -3.0022680919963927 3.4755820458891242 -2.3099225752173607 3.5421795381297905 -1.6275673011812941 3.6232516052373858 -0.9471543192280396 3.7200206792573622 -0.2676556227586794 3.827643268680037 0.4128745602868669 3.9405788401553408 
9	0.7	198.003	8	10	10	10	1	6.856399752492251	10.29587839302441	-3.9884255503915322 3.927639095364524 -3.304060818775608 4.02895809489445 -2.6250764895835115 4.135153477898674 -1.951152445302337 4.2512777163186275 -1.2826989669143087 4.376358993771287 -0.6181931355056752 4.508404138960858 0.04493654737033446 4.64855917957896 0.7027983282198076 4.797439485612738 1.3677481041738442 4.956247196264661 
9	0.7	198.003	8	10	10	10	1	6.808891696584851	7.212836515560703	1.413632818038115 4.537687826795835 2.070268763347461 4.744715062549118 2.7179465955978532 4.9395855765595424 3.3654121822808625 5.124580282225365 4.009591996248882 5.309472930703823 4.653401652475985 5.505206657192637 5.292994639255227 5.707953416247331 5.934159591790103 5.911767315074587 6.586516842998684 6.116820499591531 
7	0.7	198.003	8	10	10	10	1	5.537595712406359	8.448665639256205	-7.998480462320309 -9.174599389860552 -7.669153619986791 -8.570637903426285 -7.336407096919403 -7.968011330492073 -6.9946183338766375 -7.372607372409626 -6.64039428695334 -6.7861886958792415 -6.272724009811695 -6.199358241220618 -5.899985490833226 -5.610201573588846 
9	0.7	198.003	8	10	10	10	1	6.834446784678098	8.288439076926204	-6.9435738163234335 -5.958811359199175 -6.572512961658293 -5.37369681171815 -6.207599037323708 -4.808279916129172 -5.835541782364053 -4.256216483427735 -5.437787655342085 -3.7075557914227883 -5.014906254634456 -3.1731119434264743 -4.573221698126382 -2.6521352823453244 -4.123906375990718 -2.140535651436828 -3.6717171047837858 -1.6329057361520884 
7	0.7	198.003	8	10	10	10	1	5.501972463299593	6.772872714228251	-10.198998239568258 1.9015363556527813 -9.618501142931466 2.2603376832983746 -9.043857412034724 2.619198930917722 -8.462874594394572 2.9847134515637723 -7.886187982661684 3.346342856571167 -7.306226490068536 3.707909985352267 -6.71823657593496 4.071867576961023 
9	0.7	198.003	8	10	10	10	1	6.919740304904892	8.76193491762356	-5.971844712394202 4.81095982875049 -5.345434892312348 5.0795606550715275 -4.725377810291993 5.334507624247021 -4.089938409470083 5.582813960469435 -3.4361836559701304 5.828829784064742 -2.776672433553517 6.0661036955810035 -2.1177290073880264 6.293234060134478 -1.4596158283399252 6.513108171169409 -0.7990771636125628 6.730038036823973 
7	0.7	198.003	8	10	10	10	1	5.462344219518718	7.653119111129191	1.485234848848709 -4.443538982360385 1.7617622725059443 -3.8164628712995587 2.039399716264451 -3.204693247026075 2.3353937694074567 -2.5976539186564898 2.6457959037975867 -2.001888875203135 2.9648980171781374 -1.4112121051389592 3.2976844838025654 -0.8105551432276372 
9	0.7	198.003	8	10	10	10	1	6.791186832745645	7.555748335684303	2.9636407861055343 -0.6034881080421621 3.2852071424674123 0.00038177104241284417 3.593505235451451 0.5859790724619447 3.9066713379000735 1.166593496000248 4.2421924634708885 1.7382337081612662 4.613818633257421 2.301991146462511 5.021317888524664 2.853800603704485 5.451090265530355 3.3841698723995304 5.890902356465795 3.901334906265218 
7	0.7	198.003	8	10	10	10	1	5.497161849368572	7.55201577145403	-14.547014277347763 -8.466987236553711 -13.9757325212227 -8.071330557258428 -13.406832913509913 -7.680326715601311 -12.842671749627801 -7.293790423888837 -12.283674869558435 -6.90876657694228 -11.730707151120596 -6.523242613506826 -11.178787192796612 -6.134296700859943 
7	0.7	198.003	8	10	10	10	1	5.467005708252152	7.728044829331374	-10.66117522361359 -5.861026489539479 -10.117248400884286 -5.452927531745238 -9.581114934934837 -5.051905685154256 -9.03981858647725 -4.6596300975933005 -8.481448268166579 -4.281915629595156 -7.906839319942632 -3.913363456838627 -7.321848236195311 -3.5432906720624864 
9	0.7	198.003	8	10	10	10	1	6.8775550382937105	7.548244855635243	-8.729428778251693 -0.6348331702176842 -8.04514010030887 -0.5410615471116308 -7.3749809910217525 -0.4552673525428153 -6.704264394933606 -0.3860688798205939 -6.027809263836384 -0.33852688034819095 -5.346604386166731 -0.31200776308060624 -4.651613518145825 -0.29818262695113784 -3.957358730960232 -0.2813494369124486 -3.2701806075044813 -0.2592259749525838 
10	0.7	198.003	8	10	10	10	1	7.525380738767861	8.726607588738732	-4.69946288118908 0.06260116049457519 -4.035320819036701 0.23466340808755773 -3.3887499072233704 0.40934338285618277 -2.7513733552165722 0.5999537580747255 -2.1105062032392317 0.8281235090884257 -1.4752026386882964 1.0932572063092414 -0.8528123756267137 1.3674176471820207 -0.22179745753915908 1.6361493774569777 0.41649934255081356 1.89082706653354 1.0532590263332462 2.1362784659654412 
9	0.7	198.003	8	10	10	10	1	6.853361225597414	6.983617142374691	0.24983324240478993 -8.142220819061505 0.7215643204486959 -7.643773829986667 1.1787862046873079 -7.140338120484972 1.6163948412931473 -6.623395764265575 2.0378763273016647 -6.088163306317669 2.4417357948517155 -5.545423564741643 2.8349332178165243 -4.994678361008578 3.2249886417388773 -4.432594528357173 3.61647336057115 -3.8631059162043746 
9	0.7	198.003	8	10	10	10	1	6.9057741180542624	8.183598006630508	3.0869765218418994 -6.146975516793343 3.322715607084199 -5.507225487373861 3.5571902296553697 -4.866684008926276 3.7922031250563824 -4.214156526336057 4.031458911530478 -3.551214044630434 4.276800528824293 -2.907557810081082 4.534563529154754 -2.279797127669885 4.808518411137905 -1.6529428585872077 5.092637803625535 -1.0220051896179707 
8	0.7	198.003	8	10	10	10	1	6.130122289639813	9.181453280398602	-8.455765459252056 -3.587836885121982 -7.861820366214491 -3.2252882940478944 -7.276412222513618 -2.865039856614468 -6.708390673786556 -2.511469617383664 -6.146128481984624 -2.160878581700881 -5.579462379313658 -1.814651287412437 -4.999657796253928 -1.4709603971567977 -4.415234236821746 -1.1289763307082057 
8	0.7	198.003	8	10	10	10	1	6.149287451135825	8.316972910444411	-4.0062240404965 -1.0919150203443084 -3.435377030924341 -0.7341338303061823 -2.8508206263597393 -0.3750669997127015 -2.271598553846443 -0.03534029418139301 -1.6856059482160097 0.2926919160188586 -1.091183620673288 0.6185929131801999 -0.4932903756727704 0.9434203999400925 0.1119809309560487 1.270858871601659 
7	0.7	198.003	8	10	10	10	1	5.500177070924449	7.889672606307573	6.299763546524246 0.8101715851998816 6.625205549828312 1.429981048898861 6.948893086294595 2.0309872656242343 7.289618790868317 2.6110058758121686 7.659919176179866 3.17065580535501 8.059817490193252 3.7217985388021315 8.476426492378504 4.275335636593274 
8	0.7	198.003	8	10	10	10	1	6.227608562388559	10.552684673527684	7.537667780130824 4.0796228120382345 8.0318531312895 4.5712759964126715 8.524304006370683 5.050843856762746 9.014022263736898 5.512241137071477 9.516822971946926 5.962371170845991 10.04517156310522 6.412052247468044 10.593360309058221 6.8608543579860335 11.134389240255208 7.294170243662613 
8	0.7	198.003	8	10	10	10	1	6.177123479174398	7.585925834714345	-5.556745384881145 -8.28932631504583 -5.098831174187644 -7.774970259052004 -4.638729175292043 -7.2715866012168044 -4.172353190852571 -6.7851349171579365 -3.6923700492714135 -6.306921489857902 -3.1993856884258385 -5.837769710494541 -2.692800038375577 -5.378001730811036 -2.177390096315784 -4.918670858716092 
8	0.7	198.003	8	10	10	10	1	6.147900995966426	7.806906373899832	-2.8936121207988994 -4.934465171649808 -2.4219684977104268 -4.428548394871438 -1.9640138147014272 -3.9278128549301154 -1.5212166239607434 -3.4247653321955966 -1.09313739818472 -2.9142462384543397 -0.6724299743032718 -2.3914242750972816 -0.24732468403186714 -1.8560810015300346 0.17986736217905688 -1.318584958023328 
7	0.7	198.003	8	10	10	10	1	5.609846269591712	9.531858309538602	-7.349957885798192 -13.466925748710697 -7.924949988066342 -13.067361777476634 -8.497847022630403 -12.664543494073449 -9.068015358405214 -12.249484783629816 -9.62758240476484 -11.822840440346777 -10.17823255304379 -11.390131382110285 -10.726450693863203 -10.954720223526145 
8	0.7	198.003	8	10	10	10	1	6.183548501738484	7.982933780048484	-9.330969876706746 -9.513178440879207 -9.015491436106007 -8.898589034999459 -8.702692625369684 -8.285515306502923 -8.393406419912148 -7.677221443110211 -8.088329205100267 -7.073432768769366 -7.788103442995683 -6.473847592331416 -7.48632493538837 -5.8660156492151225 -7.177105962566911 -5.242041485776804 
8	0.7	198.003	8	10	10	10	1	6.192149669301468	8.330210918776295	-9.774108962642863 5.897970027603852 -9.126835350868868 6.145412917720783 -8.481992117300742 6.390217887272402 -7.838804817362989 6.629979369696693 -7.197226110456925 6.8617892737874655 -6.555736082270338 7.083208317944899 -5.912525492249245 7.291271977987592 -5.257037777565658 7.494250434474783 
8	0.7	198.003	8	10	10	10	1	6.258857212829573	7.665571297001041	-5.662794547960196 8.125736472023103 -4.96002843378786 8.122641327400963 -4.268257773952339 8.125589478705143 -3.5765813134416637 8.138745956532212 -2.87632146629664 8.160422911815623 -2.1794834192158765 8.189000695490702 -1.4931490840301593 8.224017564590191 -0.806879983468424 8.260903225970084 
8	0.7	198.003	8	10	10	10	1	6.190981166953117	8.610972193686706	-9.066267382793828 -10.58420271091273 -8.400879060750631 -10.380553522048496 -7.740073940476743 -10.177646420272861 -7.085330736067522 -9.970231377207586 -6.436905595428703 -9.752652244433772 -5.797839531427591 -9.52181568016924 -5.170680699863307 -9.281009203714563 -4.536571642819546 -9.030431231471379 
9	0.7	198.003	8	10	10	10	1	6.809803090411275	9.399109127213693	-4.562560425096315 -8.366282008716759 -4.004793822963469 -7.982684760642436 -3.45448091736335 -7.604388553102958 -2.9023190699027497 -7.229559416408998 -2.3410641345659995 -6.853480768965298 -1.7752176199210628 -6.475534399641782 -1.2075520557266934 -6.096694559514947 -0.6434118158765435 -5.719438682987108 -0.07841776337998349 -5.340137867796129 
6	0.7	198.003	8	10	10	10	1	4.890430230030939	7.350696291774126	-17.26278731079059 -1.2472415004624882 -16.97720051073352 -0.6090020562535375 -16.694512676267994 0.029743256305411806 -16.415187277771874 0.6694287877124784 -16.14150219611073 1.3105626052094523 -15.871978391035238 1.9539804208024367 
