N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	color	current length	div_length	X
9	0.7	45.000	2	10	10	10	10	(47, 14, 0)	7.000000022272767	8.724145584137283	-1.450030162648001 -1.1033488832308858 -2.126107356898203 -0.9219015996021638 -2.802168555205718 -0.7403854822545635 -3.4781838949026125 -0.5586902698075635 -4.15411844925252 -0.3766874182094543 -4.829917932704237 -0.19425300709421894 -5.5056364269784694 -0.01151101067036707 -6.1813088157472 0.17141002083639684 -6.856965026357775 0.3543998439974178 
9	0.7	45.000	2	10	10	10	10	(71, 8, 217)	6.999824338163682	8.10607405124562	-3.688922061195464 0.9425502807345135 -3.0055650043928535 0.7909630263046357 -2.3221603254594414 0.6395871373668542 -1.638674318022756 0.4885703934984779 -0.9550907168916212 0.3379823120614908 -0.27141122842393856 0.18781159162554928 0.41234720165357214 0.03797809386626957 1.0961581856722258 -0.11164098893363084 1.7799940997609902 -0.26117347939625024 
10	0.7	48.001	2	10	10	10	10	(47, 14, 0)	7.700088559633825	8.724145584137283	-0.7744493565670543 -1.285045463329498 -1.4509198444478402 -1.1050583997605943 -2.1273791104063666 -0.9250086887776501 -2.8037995485716363 -0.7447944156618596 -3.4801475953453513 -0.5642921941442139 -4.156387782156742 -0.3833726575689533 -4.832484987789087 -0.20190906093071403 -5.508370910700432 -0.019784295222805805 -6.184156032886415 0.16272249699445465 -6.859904410356491 0.3453732024577227 
10	0.7	48.001	2	10	10	10	10	(71, 8, 217)	7.699633661908468	8.10607405124562	-4.366508407464902 1.1162676147509578 -3.6842803143196874 0.9597761828982833 -3.001962458733996 0.803682741045846 -2.319481731134104 0.6483008512468517 -1.6367933311038463 0.493821900301858 -0.9538849937199474 0.34029561093123484 -0.2707756200491489 0.18763405843347222 0.4124915089597595 0.03564005176469006 1.0958600854578213 -0.11594274735859615 1.779275459891862 -0.26736318807854814 
11	0.7	51.002	2	10	10	10	10	(47, 14, 0)	8.400169893931372	8.724145584137283	-0.09851759686500032 -1.4673956990340244 -0.7748929420862752 -1.2871725269353718 -1.4512018833081632 -1.1067950287633364 -2.127511074834339 -0.9259202994565721 -2.803739057041118 -0.7448186518150715 -3.47992376943016 -0.5636208359016828 -4.156084362119986 -0.3823848340767017 -4.832228728031534 -0.20112690777549705 -5.508360231879498 -0.019848405026562325 -6.184481936763421 0.1614476987459599 -6.8605976818275725 0.34275249378387324 
5	0.7	51.002	3	10	10	10	10	(83, 216, 110)	4.187927397931088	7.454553075445437	-2.711916744218971 0.6781548946499719 -3.3808162771618617 0.8683252893447188 -4.0506176601447414 1.0587732086620403 -4.721486828840141 1.2495463255441726 -5.393541899272793 1.440667647089251 
6	0.7	51.002	3	10	10	10	10	(26, 69, 214)	4.883801470669862	8.263464506322775	-1.3893748337077725 0.28894849936567063 -0.7011718096245048 0.19104191731486136 -0.01238526238023922 0.09297932575135168 0.6772157906199092 -0.0053094730910982265 1.3678233044813415 -0.10383925992933099 2.0595773149878323 -0.20258114416093945 
5	0.7	54.003	3	10	10	10	10	(83, 216, 110)	4.199445854760858	7.454553075445437	-2.7197540786342382 0.7100825595924161 -3.3948237293266454 0.8944249786238685 -4.069944403534059 1.0787571530583135 -4.745116840424652 1.2630969106917453 -5.420343750956958 1.4474512008272657 
6	0.7	54.003	3	10	10	10	10	(26, 69, 214)	4.899013901489008	8.263464506322775	-1.3711698218582957 0.3382830969075679 -0.6806449427068433 0.22534255749796653 0.009956086568686804 0.1126218980755846 0.7006554404178816 0.00017671128861606204 1.3914530544659551 -0.11205769126262712 2.0823364842302254 -0.2242024666295763 
6	0.7	54.003	3	10	10	10	10	(212, 228, 245)	4.867058241049827	8.63935403152432	-2.4757592478903745 -0.7845452800593327 -1.8162791330086059 -0.9869891472814478 -1.1552877907074657 -1.1894296255324135 -0.4924533674920042 -1.3920522832980997 0.17247692984383847 -1.595069397474425 0.8396639052456325 -1.7986743352784762 
