N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	current length	div_length	X
8	0.7	177.003	7	10	10	10	10	5.8230340520322486	8.179368004002889	-9.474215611380755 1.317280885010396 -9.312222890693233 0.6900416281589171 -9.128437569041123 0.07795580508338369 -8.912272362920454 -0.5173437490506891 -8.659998642079394 -1.0934313085308158 -8.37060601643029 -1.6477184736380963 -8.044925682495167 -2.1809324766032767 -7.706252777403347 -2.7047946665393967 
8	0.7	177.003	7	10	10	10	10	5.946054929470533	8.176071539112588	-6.7848293767875925 -3.3273785850220685 -6.338862966912531 -3.775674543764712 -5.887977192232021 -4.226015364061461 -5.429116614978123 -4.6800347463202545 -4.9612314286390635 -5.127704816940896 -4.477339451333619 -5.569141685128085 -3.9917059311185557 -6.017918048643296 -3.510292287117708 -6.479792454580887 
7	0.7	177.003	7	10	10	10	10	5.120151866264331	7.7301762021207665	0.010524874298508187 -1.2609442940128999 0.4172589857684507 -1.751855523754092 0.8436510605201298 -2.2050599194188187 1.3088476141797152 -2.612917134175547 1.8082293010747814 -3.0064993254074235 2.28420515384428 -3.3990083838329976 2.731499176424546 -3.7821063693773356 
8	0.7	177.003	7	10	10	10	10	5.946527853884856	7.771083739647114	2.7798680501598962 -4.794409579765359 3.031777291215686 -5.358403456776354 3.287010102389481 -5.931736026375718 3.5574910434758036 -6.512161648347917 3.848994297822907 -7.094825698252034 4.161947881266249 -7.677106794164657 4.491481093152494 -8.261858793360595 4.832059472194702 -8.847091102525777 
8	0.7	177.003	7	10	10	10	10	6.269748839146775	8.266754327724172	-9.967684391721921 -1.8630601205198158 -9.54962497043566 -2.4206413100313213 -9.121163921360262 -2.9671426555042975 -8.6644507612795 -3.489220679503407 -8.168735482518654 -3.9802534769377798 -7.6534552360001635 -4.446971875481449 -7.12838071724253 -4.904023904913604 -6.598929195862319 -5.35526678702516 
8	0.7	177.003	7	10	10	10	10	6.265274582321355	8.367989599847549	-7.34946771554149 -6.398489946016146 -6.8482950356212795 -6.875772624671504 -6.357383286470508 -7.364277860623193 -5.875765596965929 -7.867401660260225 -5.4075393984603455 -8.379519962370628 -4.953506687395829 -8.905540746041963 -4.511481490874923 -9.444324484497198 -4.073977886756364 -9.988813776095535 
5	0.7	177.003	7	10	10	10	10	4.044392376484051	7.024571850296484	-4.502552980524962 5.02634812321092 -4.174851401450817 4.447805103963924 -3.8303050224723836 3.882447374154397 -3.4669250716808 3.3307284219427937 -3.095151906360962 2.789303357202292 
8	0.7	177.003	7	10	10	10	10	5.995936396862518	9.192856034797023	-3.663049244868064 1.6560317358544347 -3.7352874433232177 0.995636830050965 -3.7917254748610887 0.3377859794156509 -3.8156394976317776 -0.3166205592552913 -3.796312158134413 -0.9684603557515878 -3.732131473243974 -1.6186360251468672 -3.6345502531176046 -2.266369401710886 -3.5214168052013504 -2.912527255940638 
8	0.7	177.003	7	10	10	10	10	6.1955064755698075	9.717876075427053	-11.53385007361235 -1.916183870689686 -11.162561933620722 -2.4836033550761405 -10.77416118129843 -3.0410653097107563 -10.360513949942273 -3.582717473370656 -9.918372777224612 -4.105507607681443 -9.448728002197303 -4.60784577457614 -8.955273378113139 -5.090783185712637 -8.446366028947873 -5.56207944500251 
8	0.7	177.003	7	10	10	10	10	6.2851764362859015	10.950078747252665	-9.430238045749231 -6.431212596113096 -8.893243242771614 -6.881696534449377 -8.367826128926309 -7.341172914453283 -7.857927780894555 -7.815891947346057 -7.364101116199537 -8.306847068920604 -6.884221020662861 -8.811991519731007 -6.414016518929566 -9.327391634810027 -5.947965942007969 -9.848129720651746 
9	0.7	177.003	7	10	10	10	10	6.976601500230251	8.752055099187205	11.54812185755477 2.535159061643277 11.742006519943038 1.8687527882081791 11.941400165256413 1.2033249775323929 12.148556587844704 0.5392893630186805 12.365371728832303 -0.12271956711415605 12.592738933846164 -0.7823410945518606 12.829998416585259 -1.4397608082666564 13.075933887448818 -2.095337922169331 13.330348533261757 -2.7462610306495843 
9	0.7	177.003	7	10	10	10	10	6.969705738567313	8.575292840860588	14.23094006399147 -1.428431103015164 14.75019737745299 -1.8899288261202498 15.27636901421614 -2.34344629798898 15.813332657407155 -2.7844387378371476 16.362187200126243 -3.211363386588697 16.92188330637631 -3.6252623613884007 17.489995097810954 -4.029127670837453 18.063519724191107 -4.426993885451644 18.639662763409095 -4.822808885956745 
8	0.7	177.003	7	10	10	10	10	5.601514806747748	8.996225913783034	1.3800440868931236 5.735227800854711 1.7768677408027 5.264273094837875 2.1717015155050277 4.799520280355331 2.567195074944771 4.34006204356581 2.961026542377714 3.890196568922024 3.3629477883298313 3.454483315465919 3.7763396304932058 3.03539068887318 4.20201158189075 2.626472801162765 
8	0.7	177.003	7	10	10	10	10	5.811026335335805	10.793588360983769	4.718378830374748 1.7660018287812844 5.2756769538202875 1.5652268559650757 5.834400490615566 1.3330649119639661 6.375911597193139 1.0447329510384828 6.902091698065833 0.7012738205266925 7.417212850703617 0.3170250203484167 7.9305968329780745 -0.09306789661211871 8.450856704502614 -0.5185107783848564 
5	0.7	177.003	7	10	10	10	10	4.158062977488647	8.498871901821667	-11.19444358311839 11.640468995096095 -10.794140910369096 11.068406360957825 -10.397029034830599 10.496825221702688 -10.01210111113551 9.923678884009792 -9.651299036812715 9.355032134994605 
8	0.7	177.003	7	10	10	10	10	6.209945419966843	8.149526557368201	-8.663341506147873 9.366133968198827 -8.37535848246578 8.753899604503053 -8.080988128321906 8.132305606550785 -7.797409589600157 7.504544946814515 -7.535829250239178 6.867170847084376 -7.294404964702385 6.22229733124197 -7.072218731760174 5.571107259379641 -6.858420494551474 4.913856670285206 
6	0.7	177.003	7	10	10	10	10	4.862694859026979	7.697572100259016	-5.302883995383612 10.741418907160968 -4.675536466196552 10.435653665225832 -4.052965593090557 10.128190708971838 -3.436055646829437 9.815054759430993 -2.825657977207821 9.48861927804675 -2.2276247308545805 9.151699670258406 
6	0.7	177.003	7	10	10	10	10	4.682002625220939	8.82430545276026	-0.9464291228304019 9.446260817733258 -0.6104834072504992 8.852528283665048 -0.2720126189471854 8.277088532746767 0.07056446657543151 7.719134635522153 0.4147690423469573 7.175364046570406 0.7573828971834506 6.641996367872376 
6	0.7	177.003	7	10	10	10	10	4.8858710047603555	8.96593352538508	-9.183004574895433 11.542053882228878 -8.697581451202483 11.040088692608006 -8.213136707760716 10.54255944548619 -7.730963296315574 10.029019088017224 -7.275170135271984 9.503673586552338 -6.83034522135414 8.971984812028623 
7	0.7	177.003	7	10	10	10	10	5.246349611668657	8.749997813078778	-5.563179450284492 9.37489960559629 -5.2782324514808 8.755607183507516 -4.988526331419674 8.154414149074192 -4.683343392030798 7.5736156827085255 -4.362086831499439 7.026796150927987 -4.030364264224934 6.510732243970213 -3.6980160155032546 6.019006945699001 
6	0.7	177.003	7	10	10	10	10	4.81443884869781	8.151655849221726	-1.3201310879251467 7.3660986925657 -0.937435888565509 6.786149164930973 -0.5558268501841881 6.212961283609644 -0.17269261680714382 5.647760229198055 0.20999272596977864 5.090860946690088 0.5939971374683412 4.538811391475283 
7	0.7	177.003	7	10	10	10	10	5.278562570072635	8.123017739621485	1.4657755471059863 3.618798817719638 1.70870959539609 3.0100534100391605 1.9391262613211901 2.4030836208952766 2.1473247262764676 1.7943006866583018 2.3310476164161704 1.1678229635987225 2.4814284055041913 0.5329356953317784 2.6009772051404556 -0.08071167093152135 
5	0.7	177.003	7	10	10	10	10	4.147381458640941	7.321646869236268	-10.698745445044423 6.660711072171671 -10.707609248048977 5.970215820310454 -10.714269349870285 5.282572137160449 -10.715293961105653 4.597964994666011 -10.705342328685852 3.9134918619418144 
6	0.7	177.003	7	10	10	10	10	4.815074551294396	8.403483799058527	-10.33423393132825 2.649991248086709 -10.516810976201306 1.9938714629576568 -10.687195924846172 1.3172044076179656 -10.834768663557528 0.6539740912483969 -10.972421589609002 -0.010528598177481937 -11.106112816415887 -0.6753969662047724 
7	0.7	177.003	7	10	10	10	10	5.590152119733158	8.631485422617676	-5.1518696419358925 -6.741297073236806 -4.639673923691991 -7.21680137638463 -4.119181035243614 -7.685099891984694 -3.5952777649504113 -8.145469318001677 -3.0714655749378537 -8.606559937471822 -2.5495112243185165 -9.070486708991357 -2.028260819947094 -9.533956841247495 
7	0.7	177.003	7	10	10	10	10	5.573430954623895	8.742450134069518	-0.8240067760934816 -8.866070122192918 -0.26741427577391014 -9.275109993235374 0.29564450604070697 -9.677856621165452 0.8758891284375944 -10.064505112996791 1.4663506691054775 -10.432692111523771 2.069179225959722 -10.784982020435471 2.675643072254468 -11.132735653115791 
7	0.7	177.003	7	10	10	10	10	5.561755652109822	10.09770192150118	1.9858445336841994 9.794858989196356 2.3711461837041883 9.213400006275332 2.759222888242501 8.636019912609855 3.153599413703341 8.0648093534309 3.55569183078517 7.5007603138262535 3.9648688854235217 6.943411277147218 4.378383846898782 6.39067932193526 
7	0.7	177.003	7	10	10	10	10	5.568123835595733	10.752697066623721	5.394932850256063 5.479339403378933 5.9636772977673855 5.084686883265905 6.529248710468959 4.683997664635273 7.084384241462562 4.2679287293113735 7.621949855100058 3.8212618658477226 8.130488935018255 3.3471057905483885 8.622294736446129 2.8563505802001234 
7	0.7	177.003	7	10	10	10	10	5.347452203224681	12.505686764619687	6.597011232901674 3.025366872462996 7.039069516059922 2.546797950284593 7.497499002415381 2.08049997582972 7.976768313522439 1.6305119753521635 8.47089714012233 1.1941114702263378 8.970879186821401 0.7610379101007517 9.470428239608758 0.3237106038719003 
7	0.7	177.003	7	10	10	10	10	5.504217582630636	9.217998508405142	9.722793595601273 -0.9665709714417257 9.968861002275931 -1.5937879342094534 10.217766173578504 -2.2300099599377337 10.470711953549982 -2.8624194088953088 10.746826692458047 -3.4891754386891987 11.052840594959271 -4.108166960448833 11.378578279146296 -4.7173206235611405 
6	0.7	177.003	7	10	10	10	10	4.731463154939403	8.033251468573399	-8.558536794095525 5.708091501274005 -8.279623929126846 5.10175686383994 -8.008287386319754 4.492091625720459 -7.746029950526795 3.877819247248988 -7.50720000698132 3.2586449224031724 -7.287696739932482 2.630723377647631 
7	0.7	177.003	7	10	10	10	10	5.387817509752585	8.383845745741485	-6.016905982688497 2.727111578649059 -6.164579884558814 2.066060378365762 -6.320413848872693 1.4184049454560543 -6.492613779709147 0.77988463208875 -6.698505882676124 0.15123600089962277 -6.947036934457418 -0.4605694325552749 -7.217578466734295 -1.0638165661784922 
6	0.7	177.003	7	10	10	10	10	4.829287812937981	7.56593021810844	-6.06199202367438 7.335343382909157 -5.951657846182723 6.654145295722275 -5.846836616599479 5.976407695258858 -5.756212216104626 5.297207523748315 -5.678711268098578 4.605320981981903 -5.602338665146165 3.937691667349482 
7	0.7	177.003	7	10	10	10	10	5.520385792032311	8.633037071630815	-4.705120540785096 2.7995487304298003 -4.846721128112922 2.1205612143150825 -4.977948350144173 1.4377219266144974 -5.07723737587503 0.7570857520719501 -5.131957638051725 0.0748642885381086 -5.1470866003465465 -0.6066173714510881 -5.139638057689321 -1.2841300948369778 
6	0.7	177.003	7	10	10	10	10	4.697090613030494	9.811026254694545	-6.344732779870997 -1.9112388120659551 -5.861704894112781 -2.3595254327347446 -5.3859154140547165 -2.8112881335793087 -4.923957769908362 -3.2794076799722593 -4.476097609005558 -3.7646865383744914 -4.031768978632068 -4.258054575984116 
7	0.7	177.003	7	10	10	10	10	5.44688818076135	9.203218620361016	-2.865233937927593 -4.016992953027437 -2.715172262218955 -4.6703498416865 -2.549413768570324 -5.317455858273582 -2.3668308361649357 -5.962644161945621 -2.182335662289558 -6.616268050274441 -1.9986104274769623 -7.2680019595204755 -1.8110714583087562 -7.923395300611682 
7	0.7	177.003	7	10	10	10	10	5.57458520353717	7.743717597314953	7.645125852369402 6.1111818550086126 8.089871527684009 5.572425157190224 8.533095159744564 5.034194055890199 8.972955348896837 4.494963006591299 9.405795897078827 3.9518473758340344 9.827774153581267 3.39723937358417 10.23471712014938 2.838195347530881 
8	0.7	177.003	7	10	10	10	10	6.293080727340923	10.05927596181357	10.435775103442941 1.3968802177062072 10.64928716638015 0.7305718253435554 10.854812906412768 0.061121931812803364 11.069151018560675 -0.6049165850700267 11.299268403207911 -1.2653323041376916 11.544274062795546 -1.9197254385969034 11.801272388903724 -2.5686569335052116 12.066041214193685 -3.2137896164643442 
6	0.7	177.003	7	10	10	10	10	4.860384510598433	9.634902330851643	-13.495013427919558 9.759827117398322 -13.210418352775113 9.123254025791834 -12.925362282141593 8.48996906557124 -12.640544905412005 7.859394272951392 -12.356167822800828 7.231293268144463 -12.072319259804976 6.60543988234116 
6	0.7	177.003	7	10	10	10	10	4.817460033845837	8.07695351312768	-12.177895785989165 5.266739882238147 -12.109413094730954 4.585806930159381 -12.040439176045359 3.9060963099390076 -11.967949402481565 3.2261368886440644 -11.900407247207403 2.5464115424222373 -11.841210727501048 1.8659762465120502 
6	0.7	177.003	7	10	10	10	10	4.900842557751959	8.006495514747057	-13.527175768778891 3.743511009279273 -13.396639970968042 3.0560514299460144 -13.261883541674214 2.369730904155976 -13.113732087234558 1.686198564749343 -12.943795060736692 1.0055826038902038 -12.766631863362194 0.32758630885422607 
6	0.7	177.003	7	10	10	10	10	4.902547114296013	9.144175186184825	-13.096734007137867 -1.0492471350619277 -12.90991327558664 -1.7245389893839558 -12.714388561051974 -2.3989902529009046 -12.498652318618806 -3.0646071563543247 -12.273321646013464 -3.7273036450691004 -12.045101320203566 -4.389061051675796 
9	0.7	180.000	7	10	10	10	10	6.737245423748037	7.869701023791521	0.9544473005019399 -3.949429530134798 1.2259731342667732 -4.553036043077365 1.4835525429412593 -5.162852081037951 1.736615285012609 -5.779309847440947 1.9974034547120645 -6.391985717326631 2.275141554869587 -6.9976664072290875 2.5741534261713626 -7.595743084496738 2.8929552828556866 -8.186800710195985 3.225072508659655 -8.773996177763234 
10	0.7	180.000	7	10	10	10	10	7.489272426332246	9.048125441664915	2.273915433925722 -9.828933385932892 2.9066938273604546 -10.00812953050573 3.5477487030386468 -10.175721418629868 4.194658436357416 -10.340935269333906 4.846018799515057 -10.508195121708656 5.5008599111507435 -10.676857105287079 6.159797655667479 -10.848316204957484 6.823621933586237 -11.019324840333951 7.494854896197677 -11.182714996186295 8.171242645808054 -11.344303823825989 
9	0.7	180.000	7	10	10	10	10	6.764429110808695	7.599518172355168	-12.579225212269511 10.396500904153136 -12.13895644041772 9.860826890152785 -11.690313807102214 9.335995494813849 -11.226997398259758 8.829068804286443 -10.74544500884194 8.347400150479004 -10.237891399122946 7.895282663566113 -9.72713653841153 7.470212909872341 -9.229375292672682 7.061299069869765 -8.746635513233617 6.665387800523501 
9	0.7	180.000	7	10	10	10	10	6.705306537967159	7.137992408223116	-9.889924053652972 4.908152781076689 -9.640213494154304 4.2917271539911335 -9.371672413805042 3.6763155871969073 -9.09187377505965 3.066112605487299 -8.797686965509552 2.4613398282379335 -8.50389479740253 1.85512492195896 -8.24515838870308 1.2493789668336084 -8.030853230477804 0.6365898683739598 -7.850380208123608 0.018995508816070025 
7	0.7	180.000	7	10	10	10	10	5.448159940815437	6.583529725741531	3.6434582653973746 1.7316625715324958 3.863675617417365 1.0930776081416862 4.085452050964027 0.4622694125345738 4.317250044067924 -0.1688862831846106 4.57163477281288 -0.8045305861245118 4.804377352383652 -1.4374957175214034 5.009557792045033 -2.0780161828058157 
7	0.7	180.000	7	10	10	10	10	5.5404171881113236	6.520689329215007	5.218931888790153 -3.4077616039227427 5.449536566957025 -4.054203115956925 5.697449518839929 -4.694832461574547 5.972353943908012 -5.326193337895074 6.274823070718991 -5.94756231425333 6.601922761194144 -6.558829328489525 6.946240152673545 -7.161594542913726 
7	0.7	180.000	7	10	10	10	10	5.483384809272941	6.501468587708735	6.201749906882364 -1.9852670702045836 6.372539482215041 -2.6410660889325186 6.57584519771738 -3.2957506699275423 6.8245904607374035 -3.93249335458899 7.096812859476803 -4.553084182978213 7.377763440767071 -5.17083200238032 7.658120597783929 -5.790649635040462 
7	0.7	180.000	7	10	10	10	10	5.526513637392261	7.322557275298705	8.924688645392056 -5.957288079771187 9.330047496929975 -6.502682693547567 9.736321100585098 -7.051230592568122 10.143283559323883 -7.603328873771409 10.55112365842824 -8.159015326006136 10.960271892426645 -8.718100838896937 11.37121160240637 -9.280313051081535 
8	0.7	180.000	7	10	10	10	10	6.01812388274001	8.621011816704454	5.430305957883478 0.1687055092969012 5.952964300326905 -0.21026885426660213 6.484851560476056 -0.5832900954549597 7.024616558450061 -0.9530119075170848 7.566483436492794 -1.3255317226637005 8.112850787437948 -1.699952359459438 8.662232978055297 -2.092134952137899 9.195921324192659 -2.5033075924358026 
11	0.7	180.000	7	10	10	10	10	8.174014397979374	13.081717261989896	7.670361179391278 -2.8844527300546288 8.131804939245173 -3.3499839104714635 8.603239394220784 -3.8101277555148965 9.081458029123953 -4.271782269682082 9.560220712372134 -4.74127989679542 10.033978398283597 -5.226580747308872 10.496712794183757 -5.725430546345502 10.961691125552429 -6.229403311977641 11.42769476602363 -6.738043391624691 11.894739251257937 -7.250702664098145 12.36335441877865 -7.7664413339697775 
7	0.7	180.000	7	10	10	10	10	5.092569058567454	8.297891429927212	3.4588994550065872 -1.2229393741549794 3.5885810062142594 -1.821237993931193 3.715801542127804 -2.4140339690878188 3.845196752483743 -3.0095174616533447 3.9692022593506984 -3.6148427777778482 4.087219117043377 -4.224669488782107 4.205586987863415 -4.839036680091131 
8	0.7	180.000	7	10	10	10	10	6.028589120808737	7.627742123698229	4.702575521053977 -5.861768703001204 5.00204217992911 -6.427716312135607 5.311709182636798 -6.996365009518097 5.640022930914613 -7.563289268118946 5.9948325981711905 -8.122453903841427 6.377524114150962 -8.668675959867521 6.782415261499732 -9.208081667908335 7.201376132539027 -9.746262588212097 
8	0.7	180.000	7	10	10	10	10	5.6608405935538375	7.425821666788327	-1.4383059804499785 0.25555308420555295 -1.4033068511986453 -0.3508418556861645 -1.3555381199417433 -0.9529070428539618 -1.2541412196776234 -1.5567140796231702 -1.0729434538118694 -2.1410201806784306 -0.8363422278865321 -2.701640258216119 -0.5833931695458409 -3.2550871115100275 -0.33043791211978407 -3.8084596866043214 
8	0.7	180.000	7	10	10	10	10	5.867979752430891	6.986618312560249	-0.05965028467333037 -4.863320734268085 0.1721581333006996 -5.442731985413733 0.4038690505505333 -6.026223030170506 0.6312253304922415 -6.616684594788267 0.8408594359466863 -7.218249894882147 1.0167576160111746 -7.8358817782003305 1.1533679155661327 -8.469572099069742 1.2712040897409747 -9.114797722305921 
7	0.7	180.000	7	10	10	10	10	5.086107179744182	5.805510565597209	-3.0715644652162064 5.21889127239789 -2.7127596387611415 4.725945900001981 -2.346912672237846 4.2401200675431685 -1.9659445783547416 3.764917140819153 -1.565201965595408 3.3030434351044833 -1.1459627909514767 2.8433823938404568 -0.7238599207289687 2.3817088226425445 
8	0.7	180.000	7	10	10	10	10	5.996924538621284	7.587916232458596	-0.9242895064450006 1.3667696423187006 -0.47153251026970083 0.8994736123712844 -0.04145706758754516 0.4211159881134148 0.39328880907183433 -0.05621523219010442 0.8701954202238644 -0.5294680003417628 1.3634650057073197 -0.979072060333768 1.8515756358366704 -1.4195665485097149 2.3358490004619843 -1.8688407930254916 
8	0.7	180.000	7	10	10	10	10	5.99990922981562	8.179368004002889	-9.71878045143996 1.4501685865575662 -9.517957924279273 0.8177482960640878 -9.297175726217578 0.19520262305395758 -9.041995439814503 -0.41147619645689043 -8.742828122690112 -0.9987586180073336 -8.414546214645965 -1.5642540524848922 -8.069373645328467 -2.118219662824541 -7.717289021863395 -2.666983140446593 
8	0.7	180.000	7	10	10	10	10	6.0207606578647965	8.176071539112588	-6.8567833603669985 -3.521729926760976 -6.404795674584951 -3.994443775603041 -5.950371758213287 -4.466675134701883 -5.4884540677731675 -4.933984222778941 -5.012930722218319 -5.388766739388185 -4.525144208696714 -5.837064335086157 -4.041018108927803 -6.292632737529313 -3.5627457752705527 -6.760460538416824 
7	0.7	180.000	7	10	10	10	10	5.222322380392784	7.7301762021207665	-0.12634608988854643 -1.2706612744146846 0.29777919085249444 -1.7495784627472777 0.745317900362771 -2.1999377520247503 1.2224982384180316 -2.618027954673344 1.7267653367081461 -3.0151250271429535 2.2315704132237286 -3.40236993367471 2.736845176245258 -3.7872737519381707 
8	0.7	180.000	7	10	10	10	10	6.099395144790915	7.771083739647114	2.8185270741065307 -4.981126602354052 3.093664026413986 -5.576649125694244 3.375369517610537 -6.170836220370512 3.6713052123371956 -6.766356457520659 3.984168501773792 -7.359659555926215 4.311836334210669 -7.952405314824059 4.6495947705378295 -8.546976519554374 4.993592348758053 -9.143924506272866 
8	0.7	180.000	7	10	10	10	10	6.258967071100411	8.266754327724172	-10.020124417578213 -1.893070879215342 -9.592970431234646 -2.436383846690364 -9.158498153527626 -2.977893563933359 -8.712452686658906 -3.5110553715422417 -8.24890890061476 -4.0290722030594 -7.774528934216089 -4.537083268896348 -7.291358065056857 -5.035841739573452 -6.802628756071536 -5.5283290364673086 
8	0.7	180.000	7	10	10	10	10	6.281165529722193	8.367989599847549	-7.505685979616361 -6.677354024539388 -6.997681995911296 -7.153740588330708 -6.490037286259595 -7.633153366871499 -5.981711187616668 -8.110934653150712 -5.472049199429267 -8.586415036095518 -4.961199474215692 -9.060028653593907 -4.449273726781349 -9.5329052274941 -3.9358338219610025 -10.006242929430043 
7	0.7	180.000	7	10	10	10	10	5.1776364433665485	7.024571850296484	-4.82654423467888 5.946966497711342 -4.55835615184999 5.347239311210615 -4.285841919467669 4.767100187023674 -3.9831257170465793 4.210457687686354 -3.6536218709052726 3.6817991301109583 -3.3117293607810914 3.170513464913443 -2.9662886276469926 2.670074833334914 
8	0.7	180.000	7	10	10	10	10	6.074587592007891	9.192856034797023	-3.7200609273277285 1.6672943046856217 -3.8276825896800166 1.0070223237034837 -3.9233812401743866 0.3451658820489144 -3.988134571579051 -0.31884993767372133 -4.007170330822465 -0.9847462736382095 -3.9728317170008487 -1.6503318306837895 -3.890482598315185 -2.3127670517925005 -3.7754479520522746 -2.972334668473585 
8	0.7	180.000	7	10	10	10	10	6.209926728883154	9.717876075427053	-11.731006680480053 -2.1405013831717308 -11.267231142202858 -2.626776435636417 -10.814538988566062 -3.12604180391457 -10.368224316546826 -3.6432787684071655 -9.919742090468985 -4.168076986661163 -9.461820316275686 -4.6906077972603235 -8.993261984287514 -5.207009847641637 -8.518157007810478 -5.718941784193171 
8	0.7	180.000	7	10	10	10	10	6.300579664919237	10.950078747252665	-9.605111089867226 -6.566723631404812 -9.095807273097998 -7.04732863056931 -8.58816442213278 -7.528890018877343 -8.080203189222914 -8.010481664686981 -7.571578986784917 -8.491529887991978 -7.0621337056258 -8.971835023683116 -6.551963465705102 -9.451445528906483 -6.041447233447392 -9.930634701505534 
9	0.7	180.000	7	10	10	10	10	6.981494784927319	8.752055099187205	11.759901121216151 2.5821524923958763 11.96938680498899 1.9188674468811264 12.179703068117599 1.2553414890117587 12.390424115393385 0.5913868056913009 12.601854475213305 -0.07290508999858591 12.814897807293601 -0.7372310267385545 13.031322079905493 -1.4009896897384282 13.255187983664838 -2.065060334092891 13.48305990615753 -2.726451256233009 
9	0.7	180.000	7	10	10	10	10	6.970442098318838	8.575292840860588	14.390357075270765 -1.290759413854282 14.890656415688658 -1.7710068046322058 15.39711628139347 -2.2458388973807586 15.912521060778172 -2.7120910464741796 16.437420805444113 -3.168887955024308 16.97076934271656 -3.617136771343497 17.510566256806968 -4.058966097639532 18.054461085878884 -4.4970778817167965 18.600323600954557 -4.934028027523803 
8	0.7	180.000	7	10	10	10	10	5.733114580657432	8.996225913783034	1.3789745536309868 5.9136768107096 1.7943200983066794 5.482249879940436 2.2080983815878765 5.040111752493396 2.6149728233751786 4.577474267785467 3.019038413152775 4.109078409049323 3.43463502292264 3.6418312440660303 3.866902188480132 3.1817935318321076 4.3150791960064385 2.72856494865238 
8	0.7	180.000	7	10	10	10	10	5.936582508617445	10.793588360983769	4.975200156551873 1.6997240852473163 5.561639739837027 1.4459110346122557 6.157622597144622 1.1815993312848256 6.7259858984646606 0.8882271018526651 7.273876134471675 0.5525462180758578 7.803601186266888 0.1795508824167466 8.320448492937428 -0.2210190627520621 8.834945898672125 -0.6370891019796721 
7	0.7	180.000	7	10	10	10	10	5.48879799301722	8.498871901821667	-11.675094631185969 12.624317431852651 -11.33433496972534 12.019181873487433 -10.996483799293888 11.418676731568677 -10.661920638543183 10.822450791199424 -10.33109202549687 10.230021812376306 -10.004229440380941 9.640904630941536 -9.680880363845661 9.054834274782822 
8	0.7	180.000	7	10	10	10	10	6.202114313826355	8.149526557368201	-8.55214276927277 9.332231636274352 -8.289332608331955 8.702277170826612 -8.024922926408854 8.074454899646366 -7.7772100850245875 7.440011805171133 -7.568480319823496 6.777797970654593 -7.404415628935889 6.111235596926072 -7.241544451695266 5.443139838310041 -7.064268648938569 4.777573053120858 
8	0.7	180.000	7	10	10	10	10	5.98363808244404	7.697572100259016	-5.596965697156405 11.77571643346769 -5.022306085249805 11.389673491220098 -4.454869455472923 11.009420514976227 -3.898461003032272 10.633015007582125 -3.3580928177040352 10.252912294685261 -2.8451457982966835 9.866359236170524 -2.349983450006659 9.484523823474298 -1.8684096048423702 9.112922677411314 
8	0.7	180.000	7	10	10	10	10	5.979383596762462	8.82430545276026	-1.4454948066022852 10.70486632916423 -1.0895389811910943 10.113858728737672 -0.7441615314598609 9.514742519088601 -0.4247737235421289 8.925097335146278 -0.10750832197582037 8.351140192696132 0.214412974410563 7.7981661723999744 0.5392103307234974 7.26574705112611 0.8609239492717542 6.749835513724899 
8	0.7	180.000	7	10	10	10	10	6.164853916961087	8.96593352538508	-9.28519304822923 12.440477112641181 -8.856673894226873 11.89059185983655 -8.433564017403278 11.341036570826166 -8.02356757131112 10.787851112215117 -7.638626123977177 10.225454323003804 -7.290917679939719 9.641749824821353 -6.979264319026176 9.051636077451933 -6.682686234598529 8.465052039207793 
9	0.7	180.000	7	10	10	10	10	6.607966097183478	8.749997813078778	-6.267520295313101 10.56635812305214 -5.958120968402603 9.952259547011883 -5.654455704148858 9.347560572549112 -5.346224428757625 8.758654883576437 -5.010277613102261 8.199233428168514 -4.6448834346841705 7.672206531282827 -4.261175188222348 7.169660607326199 -3.869653346296843 6.676127871410507 -3.48575778842029 6.185627578795488 
8	0.7	180.000	7	10	10	10	10	5.586292062664043	8.151655849221726	-1.7682226466363997 8.178333302133634 -1.4022991760825394 7.701955106148536 -1.0511902756422207 7.2163277606863 -0.7148542237718711 6.719247021633971 -0.38534276568224274 6.2160313803955605 -0.05486492846443815 5.714654299640329 0.2770725345482446 5.222073374833571 0.6106764907691958 4.735226876747028 
9	0.7	180.000	7	10	10	10	10	6.2522227120283045	8.123017739621485	1.3400396312589735 4.155441455125444 1.591558801915734 3.6252226280616577 1.8409425474895103 3.088030768758952 2.0793759569909227 2.5394759722281766 2.2965113242176796 1.976172743968559 2.4867937581965287 1.393352758143723 2.6476017813585364 0.7945916324549543 2.762825661123122 0.18103144266845722 2.837619817426808 -0.42831382587943306 
5	0.7	180.000	7	10	10	10	10	4.025179055824417	7.321646869236268	-10.865006749469812 6.739689449942034 -10.955259090254176 6.075065178548295 -11.041424310303968 5.4200410346007235 -11.110418110565895 4.765843904951078 -11.16598021657935 4.1323131806519315 
8	0.7	180.000	7	10	10	10	10	6.002880794416447	8.403483799058527	-10.578141259184287 3.2828588290257223 -10.725259939542754 2.6620806861022346 -10.860214961164624 2.0164364093500247 -10.972922452155986 1.3380134315015535 -11.057070303868262 0.6653228977829615 -11.122201341222514 -0.001359742379960043 -11.17085557953012 -0.6486843728666526 -11.206686310484693 -1.2682975726872836 
