N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	color	current length	div_length	X
4	0.7	48.002	3	5	10	10	10	(250, 160, 121)	3.500030222883298	7.591536006496704	-2.4097387848327663 0.4813293490511331 -1.742266705508437 0.6922987257405817 -1.0747927679542462 0.9032221081714974 -0.4073188278229565 1.1141336217807916 
5	0.7	51.002	3	5	10	10	10	(46, 242, 15)	4.159245950670483	7.013952721863452	-5.986229362354791 -0.45079505137816656 -5.297831804991285 -0.3537219407149389 -4.613716648544452 -0.25700595703083107 -3.932975517346233 -0.16027930726354592 -3.2543190320336683 -0.06336671250554529 
5	0.7	51.002	3	5	10	10	10	(250, 160, 121)	4.17942864394388	7.591536006496704	-2.319340753764473 0.9520615720173309 -1.6282365889433854 1.0015921943777908 -0.9363944167450171 1.052569356031905 -0.24305533164493673 1.1050876196533757 0.45240565102623076 1.1584975694010138 
6	0.7	51.002	3	5	10	10	10	(207, 202, 60)	4.79477041873923	9.938304706964129	-2.219280223683183 -0.971800825689503 -1.5493850364395778 -0.8198641362546556 -0.8843139723929123 -0.6707982229303553 -0.22283276409456865 -0.5241792026721886 0.4362245666420572 -0.37867745802162783 1.0941335341908698 -0.2330843516953529 
6	0.7	51.002	3	5	10	10	10	(166, 174, 141)	4.820119445444192	8.990980034893962	2.4412248375770917 -0.2399223297598224 3.1010974986436497 -0.09351061740242848 3.764201631753093 0.05223495623900341 4.431741070116649 0.19726039253098937 5.104531779884675 0.34213064131538284 5.783047425340623 0.4876473306146126 
5	0.7	54.002	3	5	10	10	10	(46, 242, 15)	4.198853262441805	7.013952721863452	-6.030213638042373 -0.4643346882718259 -5.338244315470387 -0.3594780876906552 -4.646395987137245 -0.25462153835995377 -3.954649737324785 -0.14974429011723342 -3.2629757120151752 -0.04484234422965229 
5	0.7	54.002	3	5	10	10	10	(250, 160, 121)	4.1995039653335215	7.591536006496704	-2.320003645061455 0.9890927315240103 -1.6212810924647962 1.028283117569506 -0.9225323935594606 1.067514156068226 -0.22374401821594486 1.106787321954834 0.4750949776617775 1.1460835528340505 
6	0.7	54.002	3	5	10	10	10	(207, 202, 60)	4.8889244104796905	9.938304706964129	-2.2933693594047413 -1.0534334427038086 -1.6174458113379373 -0.8754123751251065 -0.9422499191634612 -0.6975568875769342 -0.2676857170236414 -0.519716787279194 0.40638841108369084 -0.3417454285159881 1.0801746016824878 -0.16360587510334626 
6	0.7	54.002	3	5	10	10	10	(166, 174, 141)	4.889635179084907	8.990980034893962	2.468366583732715 -0.28349889633373776 3.1462001614778727 -0.12125180327122495 3.8243845231162803 0.040813038408226504 4.503121484293009 0.20268136298039768 5.18254709368655 0.3644616152820349 5.862738423329464 0.5263100104267487 
6	0.7	57.002	3	5	10	10	10	(46, 242, 15)	4.896039043773719	7.013952721863452	-6.744735108113643 -0.6034151727319834 -6.055278963110842 -0.48414621766109395 -5.366090964546811 -0.36501916386662553 -4.677119092872786 -0.24613968010718906 -3.98829900710802 -0.12755854961360205 -3.299563403696284 -0.009210845772248469 
