N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	current length	div_length	X
7	0.7	200.003	8	10	10	10	10	5.364836360810291	7.173696511025758	-17.808595452080805 -0.4464335363928771 -17.35666738823093 0.05783448350338169 -16.908177220906303 0.5566655976408967 -16.468039492574537 1.054304054800287 -16.049327459261523 1.5591626793963853 -15.658813599741494 2.078133785669645 -15.293559938956543 2.6123578390159783 
10	0.7	200.003	8	10	10	10	10	6.901913216666879	8.377255725574077	-5.002613502894283 7.1578040863488965 -4.8792729867576545 7.733405823796343 -4.761082462476351 8.307056680481026 -4.65402182848091 8.885546754263375 -4.557620281883075 9.472564496247305 -4.463543878030547 10.07813304586617 -4.371263493796931 10.686624798767518 -4.301804644711039 11.306424561624794 -4.2612487005167115 11.940270366502073 -4.229364201406184 12.596744112158069 
10	0.7	200.003	8	10	10	10	10	7.403571547946079	9.132636987481973	-3.094947398126162 12.221528484530017 -2.914227483059022 12.852053781030792 -2.726887595722994 13.472700944644892 -2.5263187262038636 14.092649368214966 -2.3114073887098576 14.713260102536342 -2.085196952695725 15.337070143310005 -1.8547945910793961 15.977729461414347 -1.610346771545304 16.6068721304267 -1.3355999008982746 17.23222843749723 -1.026345412031177 17.84747606728603 
7	0.7	200.003	8	10	10	10	10	5.608355837640051	7.670892387794421	-19.057577269023902 1.1134388219222675 -18.920340336226822 1.7997364457607754 -18.777313480291365 2.488181577586343 -18.635063106269953 3.174847520498957 -18.49674627083911 3.862400152434127 -18.357469317164693 4.551159664602982 -18.206599628363495 5.23476192376621 
7	0.7	200.003	8	10	10	10	10	5.500514876307697	7.613396747486347	-17.148435169934523 4.1957127602384485 -16.836035917039034 4.8013080949928675 -16.531621120798594 5.410112343580824 -16.238450377384588 6.026002712078052 -15.952744385120859 6.647679885759414 -15.66396080825373 7.268605327539207 -15.37643540854648 7.892909568516211 
7	0.7	200.003	8	10	10	10	10	5.388021753545702	8.126360783691226	-17.591025238043375 1.7889754691002402 -17.157892950286477 2.3155991729831777 -16.721709442605576 2.8309887313967304 -16.28135230624388 3.3352182454198074 -15.846211985172033 3.8419156895259947 -15.43347677234286 4.343998478206204 -15.032976050449692 4.84789202493512 
7	0.7	200.003	8	10	10	10	10	5.286689887882906	7.90968993490516	-14.816192683197436 6.032711957634721 -14.288677834712272 6.413986625736241 -13.776778763261184 6.8007553523847255 -13.291892517760473 7.2055846504064025 -12.793859602500374 7.644937438559886 -12.29209558667872 8.080313234147948 -11.816927589211554 8.500212869706644 
8	0.7	200.003	8	10	10	10	10	6.002810162031549	8.213400785484914	-8.232232445326002 -18.229252771027895 -7.7277501085913585 -17.768109796497523 -7.235221324270492 -17.301325985330354 -6.764039041042684 -16.826181933168037 -6.316918033993878 -16.341621424370896 -5.896110176524645 -15.848457703418156 -5.49922356076361 -15.35059482139912 -5.114900663604324 -14.854868258948509 
10	0.7	200.003	8	10	10	10	10	6.800857941337236	8.940380654753383	-5.674668988760449 -13.919086229500023 -5.49736299286803 -13.307453326249616 -5.3471424330939925 -12.700323342651156 -5.229582821536118 -12.096119661194262 -5.130140382657169 -11.497572015468782 -5.019013425077107 -10.907351965987372 -4.8928630705082705 -10.329707502279831 -4.756092876799252 -9.758527909331763 -4.620023966950163 -9.212426958904539 -4.4857447438777776 -8.653998283066434 
8	0.7	200.003	8	10	10	10	10	5.695893803214883	8.964608308981937	-6.843036732222355 0.325815647574087 -6.418295693725863 0.7616459037735683 -5.9809549012280625 1.165574147954927 -5.506214668886501 1.535368014830961 -5.00014953274863 1.8737161481645048 -4.481401502317554 2.2133680128849846 -3.9659957604973486 2.5665014305113973 -3.446841336067376 2.934998784219801 
9	0.7	200.003	8	10	10	10	10	6.045400202531566	8.965118528664176	-5.476139108425231 2.9884420351597654 -5.000044323869109 3.334370697987713 -4.494457641840195 3.655852320712384 -3.964223017641946 3.944895878927423 -3.4402545663818476 4.185432931415189 -2.9143368442504585 4.41465423570104 -2.3934056488945576 4.663864247644347 -1.8842978004847397 4.907283693810163 -1.3727773978637832 5.139678364909035 
9	0.7	200.003	8	10	10	10	10	6.85980516079098	8.240125931737957	10.530985038806094 -11.322967772520265 10.869019905105926 -10.713659304031657 11.202004387116466 -10.105352117256869 11.520304121270513 -9.493532914750627 11.806316371084803 -8.86973192682408 12.033883647879934 -8.229551980626105 12.202738387157721 -7.578130342497449 12.30515288839535 -6.908767530816121 12.353290823466642 -6.246421883528423 
9	0.7	200.003	8	10	10	10	10	6.580963570860147	8.174805203165066	11.108711768995104 -6.973976604285417 11.048322445328829 -6.31264427047113 10.983346557680159 -5.666296836315133 10.903270481847672 -5.023759351395392 10.80343230780078 -4.38588441499495 10.680813468193524 -3.754164921214633 10.536447870987672 -3.128502605539829 10.380536742845484 -2.5022373895382564 10.22466084787 -1.8782797682541215 
8	0.7	200.003	8	10	10	10	10	5.709465153723691	8.16494850571188	-7.844026257291002 2.8701893173562505 -7.707124093251431 3.468582505298465 -7.576866730819619 4.062971314425631 -7.458373938896945 4.655906842644208 -7.347389015825687 5.254441146388263 -7.242963711046917 5.861300030254208 -7.1483837468602385 6.478643108794919 -7.065342387364598 7.106572513944897 
8	0.7	200.003	8	10	10	10	10	5.657384950607982	7.331050829642929	-6.202771431919887 7.680746051548011 -6.097869758741576 8.252974477466667 -5.9988784991229664 8.83499873297287 -5.907436193909645 9.42342097199152 -5.816633834732908 10.021886462054772 -5.723605205078177 10.6306999666533 -5.628890504955807 11.250933121376423 -5.532968081618914 11.884851783086168 
8	0.7	200.003	8	10	10	10	10	5.740236534671576	7.204174998083182	-8.874932688429228 3.696909895568074 -8.811113709975693 4.328155398162369 -8.727685806329893 4.936482991883652 -8.612888556624123 5.535433236629904 -8.478854213374543 6.131028689418715 -8.353661496312885 6.748547044193724 -8.245292871093756 7.365825141719124 -8.14038551307476 7.97141443151891 
8	0.7	200.003	8	10	10	10	10	5.850517972643033	9.022671003203339	-7.310594198060097 8.497195841721966 -7.274225257104229 9.1305571898287 -7.212699407803093 9.759225651271786 -7.11999760472338 10.38363590573597 -7.002287956012807 11.00432176171843 -6.876279097628417 11.625368006208127 -6.757987247561977 12.259330177886259 -6.653395181862264 12.893598092948803 
8	0.7	200.003	8	10	10	10	10	5.779892392887419	6.907686187530767	-6.418941144286407 -3.5146447145506414 -5.802905266410173 -3.3802493070858675 -5.2174409030845315 -3.256360905033102 -4.6315264896659 -3.1663089498847587 -3.9915880872435427 -3.0955322460675703 -3.344553189459284 -3.041925567827066 -2.723887541717433 -2.9951048056858713 -2.083059665971756 -2.947109253757365 
9	0.7	200.003	8	10	10	10	10	5.808673079781034	8.767943644395649	-4.323589214536506 -2.015546475477737 -3.7521835685187197 -1.8551761767052102 -3.2151712157953316 -1.7501008630137134 -2.678281853986967 -1.7234616366397624 -2.126061028446108 -1.772229635596567 -1.5702343310118012 -1.869334361921573 -1.0456980577094437 -1.973665289310427 -0.5100766138410341 -2.0508278870948695 0.02404282799123931 -2.094058631497399 
5	0.7	200.003	9	10	10	10	10	3.860452755000234	7.418634234640868	10.09476887083376 7.008995974426599 9.852000150491524 7.564946864699224 9.602513735559958 8.119471009501705 9.328573736917537 8.688407980778619 9.064562194576794 9.243072718875093 
6	0.7	200.003	9	10	10	10	10	4.652011798343024	8.6755046759303	10.36065819929409 9.1646338081149 10.402286693421537 9.8076404357778 10.474271925505416 10.447694742481733 10.583775773361324 11.086529520291013 10.723389888993795 11.725683589345612 10.872948993180445 12.369739443491591 
9	0.7	200.003	8	10	10	10	10	6.517250677246299	8.524850124513897	-3.151897120101535 -16.9415002770252 -2.922380742518037 -16.295857213618138 -2.737515107804543 -15.650205309154877 -2.6247968570808697 -15.008013982847535 -2.57583778720806 -14.369492744786218 -2.5677308542518946 -13.739970118342018 -2.5696000566043287 -13.11214007976973 -2.5701655672328596 -12.502871119823158 -2.5780270980458218 -11.901573644411812 
10	0.7	200.003	8	10	10	10	10	7.2968378148863735	12.626391520975645	-1.4503027475015537 -11.452489178836142 -1.1952447408320097 -10.834162375718389 -0.9544388649719412 -10.228778847380614 -0.7005813880631889 -9.624340333744497 -0.39263822110755386 -9.051564255884964 -0.016024521108144178 -8.52762981941987 0.41197253387368465 -8.038863938361244 0.860691609476586 -7.5613635437186355 1.3150866181105305 -7.0901659503445575 1.7806600452048662 -6.614230755282566 
7	0.7	200.003	8	10	10	10	10	5.28855011947695	8.351228896533385	-12.924520974133229 -10.927065214219086 -12.87250455136358 -10.268369563181233 -12.849540224651152 -9.608236860813815 -12.867492808890276 -8.958472990236771 -12.910882492803879 -8.316159397463512 -12.963094722102385 -7.678999892500603 -13.015374339715697 -7.0469711015807786 
7	0.7	200.003	8	10	10	10	10	5.23775360875122	7.964106061842594	-13.842680962003385 -6.128173822446958 -14.14199179050284 -5.559660381688637 -14.43853390083092 -4.991286335606763 -14.732950935457886 -4.423692136115483 -15.02796838793054 -3.8580630942637275 -15.327528358473671 -3.2955263146043388 -15.634441277804967 -2.7344846316135736 
6	0.7	200.003	9	10	10	10	10	4.623517851002314	7.580419574957858	11.232925873221395 7.589639695645164 11.384379887530994 8.206139096094331 11.535217224952994 8.827577507009122 11.66912844700687 9.460322970777977 11.786269481377387 10.097547945379004 11.89963273838859 10.742198299891617 
7	0.7	200.003	9	10	10	10	10	5.489193908259768	8.81940803808532	12.166469807396231 11.95677090484777 12.236366125616334 12.620509172010793 12.294321202261758 13.290410323832258 12.323776760641678 13.97189067440409 12.32557772718401 14.655392228769566 12.312843341512915 15.3444334121473 12.294959066667692 16.038805822882473 
7	0.7	200.003	8	10	10	10	10	5.387171546889855	9.963383781885469	-7.608723693306464 -19.46987741825583 -7.099814105550131 -19.002583254567508 -6.602214674288914 -18.538351240323376 -6.118008944865381 -18.075681760666697 -5.646705250730193 -17.615946142656664 -5.184874659467976 -17.16132263058625 -4.728077828471319 -16.713667729373228 
9	0.7	200.003	8	10	10	10	10	6.069467087173766	9.475667668238252	-4.039057044927889 -15.824712347854623 -3.9724769275890925 -15.204304990511538 -3.9304953282466433 -14.584670849737043 -3.9199317271679974 -13.986461452059414 -3.9194464304680965 -13.398714107926324 -3.913062804187156 -12.82367743023276 -3.890606258144394 -12.262536185239284 -3.851286908640697 -11.711438199451916 -3.802558474209475 -11.164373001264515 
5	0.7	200.003	9	10	10	10	10	4.065335256224023	7.632761036763116	7.792427848216098 18.50303500477663 7.6640894403312245 17.829186332208938 7.538114608554807 17.168618081971335 7.4132372370725355 16.521645179857746 7.291197056148437 15.885254849505904 
6	0.7	200.003	9	10	10	10	10	4.788084137242379	7.987225655012988	9.533703423682184 16.67354728673672 9.83860609977911 16.04999390094595 10.135822864701051 15.434905070731118 10.434086050467016 14.828589027815593 10.73379755634046 14.230864054626124 11.031142027358982 13.634390513901055 
10	0.7	200.003	8	10	10	10	10	6.526071607234755	8.750390488327973	-3.6380243881662193 -10.34209019872508 -3.457108627651375 -9.816940979833596 -3.2830966434821818 -9.291184033277267 -3.121962723897515 -8.757247259881034 -2.9878899557016845 -8.206427152612882 -2.887830248584314 -7.645568874262213 -2.814003290948031 -7.075473129528732 -2.7620709637491236 -6.500256621628253 -2.7324547249029045 -5.924168021994599 -2.718273782509017 -5.331108968100493 
11	0.7	200.003	8	10	10	10	10	6.886935809489765	10.327179804365919	-1.6324709052841073 -5.30296317948029 -1.0652319843242561 -5.159868306409311 -0.5332298041477416 -5.002946030079884 -0.020022788754090064 -4.805092302564042 0.47558980964523495 -4.56193497611221 0.9520198256686802 -4.279657539680849 1.4021564588234259 -3.9642999685014497 1.8220751822504617 -3.6184333643595226 2.211945239496626 -3.246303692322144 2.571278589695762 -2.853405171028789 2.904417832469572 -2.4458495738262105 
9	0.7	200.003	8	10	10	10	10	6.102403637030619	8.809431590538509	-2.5352483584225074 -10.857055632539709 -2.305809347936886 -10.300209344739917 -2.0908099876000956 -9.746852703877138 -1.9001184137561298 -9.19360545829308 -1.7447642805447312 -8.635180572746632 -1.6360841653378524 -8.06783515187105 -1.5656402032766086 -7.494060604785515 -1.4997025893718232 -6.897782346142788 -1.4227863898742934 -6.316844868099063 
9	0.7	200.003	8	10	10	10	10	6.162839305697577	9.317892525227201	-0.4503559699895738 -7.175708737766383 -0.07682386985794688 -6.691565637569333 0.3302753478024202 -6.2547948991841 0.7870506813420166 -5.877283751915394 1.2920705290598327 -5.545914439612442 1.8007584807641948 -5.2334263788969615 2.2810566911349612 -4.894394458105172 2.7228445357223556 -4.5109077087013425 3.135416065570705 -4.09230784769583 
5	0.7	200.003	8	10	10	10	10	4.141142031816245	7.1786360502295175	-14.082244978285338 -15.275421153409251 -14.33120502435938 -14.630605029026608 -14.592842146166772 -13.994418424647126 -14.864552629569452 -13.367659704803538 -15.141745107714748 -12.74789620216119 
7	0.7	200.003	8	10	10	10	10	5.512517695201341	7.3125499294748755	-15.914029734699989 -11.688495703124778 -16.22394858817921 -11.086024211720428 -16.522007963104574 -10.47396048020925 -16.795905562202133 -9.844048582972308 -17.045162636482072 -9.207051552782378 -17.285196416392658 -8.56125989042053 -17.523940976270737 -7.909237962153718 
9	0.7	200.003	8	10	10	10	10	6.81369189215639	8.833261000758325	-9.492699888908362 -19.00711045915408 -9.590909351663178 -18.319568749974362 -9.685952112047657 -17.63776414087421 -9.782372572941386 -16.9615690358789 -9.881783495768536 -16.290648090948725 -9.98865017745959 -15.619411120866951 -10.106428328093017 -14.956788548653265 -10.251997024763893 -14.313071292722809 -10.424690001288276 -13.679357272588696 
10	0.7	200.003	8	10	10	10	10	7.280528324608563	9.68061944696701	-10.715512895879714 -12.417491562598892 -10.536083701139946 -11.771510073229873 -10.37191972181947 -11.118126490882565 -10.22747747032631 -10.472458609441443 -10.07904357495787 -9.83717707037127 -9.905911833191274 -9.213621698565005 -9.699865190207362 -8.604355390178371 -9.465571007384415 -8.003080668081969 -9.22669439016375 -7.40542402388673 -8.999649449047954 -6.803699703101221 
5	0.7	200.003	8	10	10	10	10	3.957634773984435	7.064063145421754	-14.075917135033167 -9.87257141675571 -14.156928802021003 -9.235601963471916 -14.221070010424077 -8.601152923171012 -14.27552447070807 -7.962872443004758 -14.323861423511191 -7.327456181075124 
7	0.7	200.003	8	10	10	10	10	5.258496728322378	8.699234391415375	-15.176405430964792 -6.490656386359897 -15.477087899899104 -5.9190576809464694 -15.77650168055715 -5.349989699169004 -16.071376769846797 -4.780254845957798 -16.357227700598607 -4.2067047325709055 -16.629003366793132 -3.6254430580619665 -16.886439995823604 -3.0334008528462277 
8	0.7	200.003	8	10	10	10	10	5.599501170140201	7.262050388999828	-0.6019082080988748 -0.8778103383796709 -0.41297737619474745 -0.32039226690243744 -0.23129394142081205 0.24522703817632002 -0.05794267898681244 0.8181249064702444 0.1088236809857072 1.39519107114441 0.26957674570350376 1.975522564786987 0.4239311951565248 2.560998159258117 0.5747166402473671 3.152023903954799 
8	0.7	200.003	8	10	10	10	10	5.5795458740403845	8.25151557305589	0.7444164504545495 4.186021273137308 0.8727078418014564 4.7863104005144 0.9977383762541929 5.37887673567909 1.1186151351371743 5.969019190705415 1.2509148597523354 6.542507216557039 1.4163242653802721 7.105060890766969 1.617260078739464 7.656675627110135 1.8414869836715935 8.208566574136395 
5	0.7	200.003	9	10	10	10	10	3.913037152389162	8.091360953177512	-2.2520699288404575 8.886300530129029 -1.9244321604530799 9.416462544987981 -1.5960689935229877 9.945289653192322 -1.2808611360629758 10.488345371650178 -0.9800841766597972 11.052607071926651 
5	0.7	200.003	9	10	10	10	10	4.106848740862247	7.5513020752476425	-0.27716976749742095 12.098463823086377 0.3764964346647559 12.281141971720892 1.0213116142519638 12.481841639265225 1.660311709690776 12.697931997421398 2.299662910865657 12.924353321806791 
5	0.7	200.003	9	10	10	10	10	3.902673616388991	7.220864665215645	5.704420544451722 -0.3228334655468839 5.691242216043212 0.31401221604968577 5.667131266554829 0.955035513716244 5.63009538246348 1.5697860612574754 5.578207190672325 2.175919022040183 
7	0.7	200.003	9	10	10	10	10	5.338069888656108	8.377429519027302	6.397897912368752 2.8404470994901727 6.790903471396126 3.336522924770454 7.191624335573336 3.836934253808147 7.600245372139365 4.344351139928823 8.007744080184407 4.866187528184167 8.404626272666585 5.406072925411876 8.79373947174578 5.964280582634196 
5	0.7	200.003	9	10	10	10	10	4.005436127110521	8.064243593270678	-6.300245843094789 -10.697833371261963 -6.124095254715389 -10.071473225411166 -5.947137093939293 -9.44667966016867 -5.767035100401192 -8.8208593205389 -5.582959901372033 -8.193102945601646 
5	0.7	200.003	9	10	10	10	10	3.9485017594376233	7.202962779193125	-5.379438683665448 -7.0123762696056025 -5.3253829104676775 -6.368867219244849 -5.273628138045982 -5.7310888366872135 -5.221940221224006 -5.099296618185634 -5.167679082320251 -4.472693180569248 
5	0.7	200.003	9	10	10	10	10	4.194123220876836	7.355479202249839	16.365076605469564 6.873139873920517 16.202104063949278 7.553322888335395 16.039264874803543 8.23254136674389 15.877677970837759 8.911462499140827 15.717430912102673 9.591165185519081 
5	0.7	200.003	9	10	10	10	10	4.165294983222593	8.550254801744282	14.850055995124814 10.81994259828515 14.884548473994863 11.50511760180827 14.921645229261706 12.193857877142744 14.960374380696377 12.886482866055378 14.996353515066309 13.581358821054234 
6	0.7	200.003	8	10	10	10	10	4.537516279551424	8.424010413029022	-10.592218245297204 -7.569068635678938 -10.371119064768651 -6.969511607173572 -10.10399686436638 -6.408110051547712 -9.76186372772019 -5.884565322223298 -9.371430071255114 -5.397688106443418 -8.976299515979681 -4.910518348115077 
8	0.7	200.003	8	10	10	10	10	5.835984103249553	7.75056413065216	-9.165144001385132 -3.7689153704805314 -8.970448488677357 -3.179340076948586 -8.770618141900352 -2.579454820892507 -8.559360437433185 -1.9712081211446784 -8.342956026710127 -1.3696857264619535 -8.114212595307988 -0.7581762193691183 -7.896709840120324 -0.178170778314866 -7.689973075701206 0.41409146078827364 
5	0.7	200.003	9	10	10	10	10	3.9897153564176038	7.866960385862134	6.564471348579932 6.9711170187973455 6.857220380604358 7.550838044312177 7.159308492921787 8.118006393022142 7.484987592338211 8.67528171857161 7.8281981088216925 9.229879502894377 
6	0.7	200.003	9	10	10	10	10	4.663090628983028	10.142566605833178	8.695179444247403 10.256310666191936 8.977404503531007 10.830070253067412 9.227663140822273 11.423986548982505 9.431352641213103 12.041410275358784 9.59859364110747 12.679765737262834 9.748846947379423 13.331810636050411 
6	0.7	200.003	8	10	10	10	10	4.844119300306122	8.980453475124143	-14.091330614044871 8.265405680160693 -13.567772707024766 8.710649009148877 -13.036834961428376 9.148186395485626 -12.490473924643203 9.569252853686669 -11.930071290244195 9.96977330887728 -11.363999702978516 10.364737955514391 
7	0.7	200.003	8	10	10	10	10	5.5984543948872485	8.507331019166356	-11.521532055670164 11.718731925385043 -11.090582414387024 12.263927557205475 -10.656755418418467 12.808565846402987 -10.206948235127035 13.346082856625868 -9.736413600000962 13.867296785336107 -9.23293613060553 14.361023252434187 -8.71590203352177 14.831362034075228 
7	0.7	200.003	8	10	10	10	10	4.783563802396246	8.89151955384406	-7.2734703854576646 -1.5336398482312996 -6.843573606691926 -1.1656535318777772 -6.422825835367765 -0.8030225215365233 -5.963375685489174 -0.4652059895565156 -5.53043240361987 -0.09782480011037947 -5.07991953734946 0.24079050739562657 -4.642818872877315 0.591744818139524 
7	0.7	200.003	8	10	10	10	10	4.927456838227489	8.161083222982104	-3.9169461103612346 1.039080553838983 -3.463716048430649 1.3961112764684294 -3.005224657229597 1.7769064714162068 -2.5929462071048968 2.198137103453219 -2.2560697636129876 2.6777275741231548 -1.9839018463236386 3.1918122087709806 -1.7232713661107872 3.729257373352734 
5	0.7	200.003	9	10	10	10	10	4.148718575008067	7.445131269046811	14.8842061127525 2.5088002353152277 15.074857694470344 3.170325195061995 15.275931139024173 3.828009750685968 15.488240733208148 4.481183947835791 15.706339434224363 5.131296164600629 
6	0.7	200.003	9	10	10	10	10	4.777396733242796	8.009438121676016	15.112187593545148 6.3064498742660255 14.96372796236121 6.969370335885067 14.800307887301605 7.628272359587505 14.638103534098223 8.28267252827887 14.4854231150831 8.938127826795267 14.342245526200587 9.594682222664781 
6	0.7	200.003	9	10	10	10	10	4.701335371485666	8.542209380444005	14.093183825452385 -4.5103720834770336 14.323256697245082 -3.8946590779764523 14.57076224047921 -3.2857852399752923 14.843148618338459 -2.6858201106921284 15.136406488550177 -2.0928190092331542 15.446624709549438 -1.5031067759971304 
6	0.7	200.003	9	10	10	10	10	4.774241783173579	8.981908899477862	15.324122046304279 -0.24948601905918102 15.524094697762473 0.378054260874995 15.735417360209572 1.0094309575384643 15.96095102764854 1.6446364146287586 16.196835175497817 2.287382279341045 16.43383867264712 2.9365599770179185 
5	0.7	200.003	9	10	10	10	10	3.8498697573104637	7.835489712268481	-0.7598943506989227 15.517743938832247 -0.13667360835519066 15.437873226676272 0.46798700331320203 15.38308088102979 1.0734432195857944 15.35440986315282 1.681577511543603 15.341140029022837 
6	0.7	200.003	9	10	10	10	10	4.684987598490091	8.76748913890219	2.705474759897883 15.679148052278705 3.3274161361594423 15.784550043881879 3.960840521285494 15.894172774311649 4.607346732394238 16.006414227851828 5.268085178972354 16.11966012255597 5.943188196631319 16.234421298843703 
5	0.7	200.003	9	10	10	10	10	3.945547676732111	6.958113126529372	-11.084500443149544 6.369616422150552 -10.946736468957416 7.002577813652038 -10.819560172904351 7.617678598954903 -10.680532475458438 8.243770671179192 -10.542874270702756 8.856820159988104 
5	0.7	200.003	9	10	10	10	10	3.845534614379343	7.9496002604125255	-10.113411976832424 9.802680373366842 -9.966633057163605 10.393472459197932 -9.815939682754324 10.983127202001684 -9.660904767144412 11.57450125992613 -9.502500678182534 12.17063258280649 
6	0.7	200.003	8	10	10	10	10	4.715405920468685	7.650860224923882	-12.21224878212353 -17.172470249643347 -12.397883698202309 -16.50502583124027 -12.576196854800205 -15.842691180246781 -12.745896628761436 -15.19463710520274 -12.91478536176831 -14.567831781969588 -13.079416256865986 -13.972531352412076 
7	0.7	200.003	8	10	10	10	10	5.3217204840621015	8.614147858599338	-13.376666547775438 -13.056769948266247 -13.698499964768843 -12.535887044057745 -14.039082207053372 -11.99913820169857 -14.404228745180825 -11.456914097382194 -14.777629571942567 -10.908235319220315 -15.141670780949998 -10.332425309412196 -15.477877277890508 -9.746979768660845 
4	0.7	200.003	9	10	10	10	10	3.2390230020545046	6.099250340165592	-13.0352895514941 2.5748281685890313 -12.861450225152545 3.1853319858608757 -12.679268611897433 3.7744204600530256 -12.495172078171269 4.332473971171528 
4	0.7	200.003	9	10	10	10	10	3.192940264280569	5.591446422485166	-12.306432280542246 5.140196036831068 -12.28894037728831 5.727423585648134 -12.243952043076252 6.32822707305897 -12.159322655911835 6.925225206856497 
