N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	current length	div_length	X
7	0.7	183.001	8	10	0.1	0.1	10	5.409884530597221	9.427034823831903	-0.8235200555435729 1.7484792770656699 -0.20234446245594873 1.5570384832302835 -0.17185314426283682 2.2284202896979073 -0.7256273327172118 1.781481437986605 -0.11995891620876115 1.5607304472910084 -0.20698965048219317 2.225163539804014 0.3417969325907732 2.5943645094320433 
7	0.7	183.001	8	10	0.1	0.1	10	5.401721429477945	7.4211695016096115	4.729998584628046 -7.4728136523456605 5.05495462904118 -6.863880393446659 5.321176743891912 -6.2311834901647085 5.255051453442209 -5.545551479985126 5.882038020147296 -5.683121949260798 5.911210919316972 -5.033298930316658 6.003534882757427 -4.396063149779016 
7	0.7	183.001	8	10	0.1	0.1	10	5.3901351809159115	8.396290256030683	7.177954992807365 -5.2916787024422725 7.779221284198393 -5.552994945921184 8.37008389963953 -5.847212828013339 9.037717930171834 -5.874243713625734 9.626689592249235 -5.549951360181173 10.264914938828628 -5.363486740260223 10.848700920251233 -5.03667307312934 
6	0.7	183.001	8	10	0.1	0.1	10	4.523727664174251	6.526530960270229	-4.946338776795987 -0.7979988158509834 -5.4333269838940055 -0.9254776429563213 -6.055011695669242 -0.8969521809217716 -6.427454185855386 -0.35663699885974254 -6.042294887184606 -0.8962569484734112 -5.363871754308303 -0.9180672330746934 
7	0.7	183.001	8	10	0.1	0.1	10	5.349096862202897	7.3604936196819315	-7.542093844729893 -0.4953390507790023 -8.150961631604114 -0.6120792082816816 -8.76838195508694 -0.7332833861347984 -9.40831488283526 -0.7486814168917668 -9.921331875081854 -1.114876497289208 -9.26331862637621 -0.8301254832319225 -8.565700790966195 -0.6851272861851532 
6	0.7	183.001	8	10	0.1	0.1	10	4.687557941868959	6.937665847395104	-9.730378877858067 -2.287570453561158 -9.14451843829278 -2.1473135480214984 -8.48832002811655 -2.0071009942834896 -7.810585409019212 -1.9404964751737228 -7.179296201568247 -1.6655252981933704 -7.143658122273385 -2.3090963174422594 
7	0.7	183.001	8	10	0.1	0.1	10	5.374318802903881	7.927087879890095	-5.78619387489407 -2.2313855366152078 -5.896942306946569 -2.8885497938436266 -5.405393403829988 -3.3353454632506008 -4.763009732245111 -3.2003883738944627 -5.405184800672181 -3.336560462933937 -5.895899154252928 -2.8887865885586956 -5.786370362549047 -2.2313910617656822 
6	0.7	183.001	8	10	0.1	0.1	10	4.753152976499295	7.28590103693144	5.460215841376391 -10.061328524089431 6.003724417072515 -9.77075829727279 6.563505452115997 -9.39868657398201 6.963540805365063 -8.842359864796586 7.260951962102519 -8.226863530588485 7.036789965340886 -8.885656987707115 
7	0.7	183.001	8	10	0.1	0.1	10	5.674174624813409	8.16096815192666	8.472656560640038 -8.830366425043646 9.067884425947478 -9.207795242551589 9.782717676435476 -9.248150593233719 10.429660513803116 -8.930941979319261 10.925344608921481 -8.41367066093985 11.377303994642514 -7.864464426313444 11.984369919945244 -7.505645222519444 
5	0.7	183.001	8	10	0.1	0.1	10	3.975023927526326	6.17426550870941	2.238331983507486 2.55699350923483 1.6075269456296088 2.8640899048343114 2.163755088256924 2.5901716815758733 2.7483563790176144 2.382530186116268 3.01079480103243 1.8064534361002473 
7	0.7	183.001	8	10	0.1	0.1	10	5.363369765296825	8.164196346874391	4.321040972576666 1.9396985971764868 4.097958926310777 2.604746994113152 3.741968112564626 3.2160892615219323 4.0788460886312095 2.6703214756173157 4.328764727670584 2.08909367611118 4.352631638068266 1.4546696461479127 4.627647227300558 0.8706348661747395 
5	0.7	183.001	8	10	0.1	0.1	10	4.150241342288595	8.850677226258245	-0.4496969013063156 13.502093380785888 0.11207427760131856 13.088301036990407 0.5724934893916354 12.572241512563284 0.5971257720351795 11.89073827530957 0.2811744220257843 11.289748650320172 
7	0.7	183.001	8	10	0.1	0.1	10	5.430763091274677	7.682080706873698	0.8824743575016208 10.11310991624776 1.4404699622769201 9.744369204529436 2.0241578063875445 9.420588575497888 2.649099911806892 9.206008998321005 3.2649270794051306 8.93303266592279 3.4459556014075954 9.586537284196028 3.7840877941244866 10.17878271554134 
5	0.7	183.001	8	10	0.1	0.1	10	4.096659822823266	8.555949213934353	4.709307656837146 4.210133848381327 4.576631270735099 4.892890534846217 4.081266515332574 4.459880954590384 4.7049341082144505 4.207032945017793 5.007351471752711 3.60892148088374 
7	0.7	183.001	8	10	0.1	0.1	10	5.286361654432218	8.010681906553977	5.599129943525873 2.4612957706852017 5.655723763682101 1.7916535411741878 5.772350980963984 1.1469071848883559 6.022387970736903 0.5514671681885611 6.04890019774674 -0.08783969196917196 6.675017825578738 -0.15564661345162617 7.278787796783416 -0.3787740402030118 
5	0.7	183.001	8	10	0.1	0.1	10	4.050982910873625	6.703295556245619	-3.826661219529927 6.979760608865972 -4.416188534232972 7.237588345147205 -4.991635659546397 7.5510656425616185 -5.162218579298459 8.184055647299656 -4.920879014714795 7.530516125740531 
5	0.7	183.001	8	10	0.1	0.1	10	4.072175882595273	7.769653870841548	-6.846903125527938 6.95613291653935 -6.178425110356432 6.89647881145367 -5.702493721773202 6.418285789458895 -5.091113949024043 6.1614995651109865 -4.506996321667638 5.847313099775359 
6	0.7	183.001	8	10	0.1	0.1	10	4.84381808211716	10.863661585437502	1.6509092029168912 11.051293307947452 2.246617659601312 11.34132151069294 2.5062912076995016 10.701145151208827 2.9409737265914084 11.241908986846695 3.5746149226406216 11.532011577274288 4.2728202963195 11.486052770433442 
7	0.7	183.001	8	10	0.1	0.1	10	5.555392548550577	8.95733604898831	5.6231231706935505 10.939073229480485 6.117585745428731 10.444482652449127 6.380385776990059 9.797111822081252 6.797958184957296 9.244944097989832 7.147869391162039 8.647698439547156 7.337365836152396 7.986043073514634 7.94165805892412 7.664299298954258 
6	0.7	183.001	8	10	0.1	0.1	10	5.300542628284969	8.314873845243744	-0.22709535353453322 -8.94926581904059 -0.40911636606569357 -8.302069372444532 -0.4881832873594738 -7.646323305305464 0.11261147251533331 -7.34566696486259 1.2893787436634216 -7.041233985923551 1.7233776221790407 -6.5172108864555565 
6	0.7	183.001	8	10	0.1	0.1	10	5.292659095313915	8.4763788292412	0.5437982072912481 -6.775461803260022 0.8251728817543582 -7.62143616080342 0.9127840789709333 -8.317511264601125 0.8237088374030785 -7.620025628823782 0.5484856663080757 -6.770095440064073 0.620943933480782 -6.070818991824889 
6	0.7	183.001	8	10	0.1	0.1	10	5.10919273252628	8.650662053912278	2.143307056329281 -8.082524726638251 2.6338066891913865 -7.589110959066661 3.4843884726783516 -7.096025936980829 3.921665351991748 -6.51996205413762 4.054884536056403 -5.881529174885302 3.9442695457486434 -5.236063668244422 
6	0.7	183.001	8	10	0.1	0.1	10	5.037308766292041	9.264748818717468	2.8586310567591577 -5.765197139338606 2.651498744254896 -6.321711171790285 2.869788959866249 -6.998664819451531 3.394613978616447 -7.7866843988772745 3.5379464511193572 -8.468478239748618 3.1389085803491272 -9.02983116658727 
5	0.7	183.001	8	10	0.1	0.1	10	4.088339757134177	7.271139226187985	-1.5024338005017595 -9.00844127151295 -1.7601367585922183 -9.628266554449544 -1.454146325868176 -10.20963101794169 -1.3786486585282414 -10.877721638814226 -1.6151600374673603 -11.523535743621458 
5	0.7	183.001	8	10	0.1	0.1	10	4.178934032298249	7.813207965064055	-0.22052418277964264 -11.642145334337842 0.46006667524677997 -11.488569482601116 1.117952620427047 -11.270553786117729 1.7485165425747708 -11.551544458778935 2.4217471238465302 -11.735171240867249 
5	0.7	183.001	8	10	0.1	0.1	10	3.9341399290435812	12.694553457093745	-3.2664303122726195 5.756308163351027 -2.81250025623358 6.222564091144736 -2.294475883394333 6.599471236805256 -1.7162997469260204 6.3756651753722515 -1.096222342847646 6.433829525727745 
6	0.7	183.001	8	10	0.1	0.1	10	4.715218500834409	8.657020986690544	0.6782085285235478 6.660916715991276 0.19904058340315786 6.153185187350844 -0.349827095743509 5.711250523161764 0.22573544832779294 5.976984320778474 0.3234634985579832 6.598472085234511 0.8920080398926196 6.912162092893173 
5	0.7	183.001	8	10	0.1	0.1	10	3.8687578326360583	7.059510299301423	-3.9462765030692073 8.450408526259636 -3.54667379238364 8.93167689602307 -3.0305672597224835 9.27157159913346 -2.4334765437035237 9.38406877230477 -1.9503083415305853 9.768820037916134 
5	0.7	183.001	8	10	0.1	0.1	10	4.067058265089381	7.86055269103458	-0.8267793751961383 9.84449097647864 -0.7642305151946236 10.492406367320607 -1.2775132845645973 10.917148084139232 -1.1196597341866916 11.567994415555015 -0.9728806060833733 12.2321522089184 
7	0.7	183.001	8	10	0.1	0.1	10	5.536026167783797	8.595785462395389	1.681513633181991 -5.136298374503264 2.1814589243934646 -4.653814633480687 2.850383902904162 -4.450074873694217 2.2027234181805477 -4.618610417373008 1.7188336674693268 -5.077418657889317 2.272581687589814 -4.612881412747177 1.7364228768274435 -5.03618889559192 
7	0.7	183.001	8	10	0.1	0.1	10	5.177106597559245	7.732751725467077	1.496697101897778 -3.514041545214204 2.1016812034739254 -3.2919823424799133 2.704336018634305 -3.1147065456309933 3.318366372729416 -3.1984184537124527 3.8200839380110874 -3.553722961442731 4.203636739824986 -4.047134602212392 4.798730658345194 -4.295955485207251 
6	0.7	183.001	8	10	0.1	0.1	10	4.580242268012874	6.827544787597882	-4.639010479623067 -4.444617859953513 -4.233516347040747 -4.923324323605622 -3.6466626998975626 -5.155154054178126 -3.0068785544987233 -5.099809247734631 -2.3658080429903006 -5.052866448625877 -1.7317653955951404 -4.992257547510008 
6	0.7	183.001	8	10	0.1	0.1	10	4.641408296977044	7.410509460382181	-0.5614170955791862 -5.547837357174949 -0.6549984388574346 -6.248077815293815 -0.7204423699555029 -5.621921856900057 -0.2900144541052761 -5.159895413834182 0.3093746418131353 -4.907733183118806 0.6351936638913309 -4.375963506034494 
5	0.7	183.001	8	10	0.1	0.1	10	3.986274862687782	6.773742478220479	2.134782758083578 0.24165239080316697 2.1043860219283244 0.8648530009478119 1.7276794640796864 1.3579183040087268 1.1651393990232506 1.6521321403276412 1.7670841680984304 1.2813077229197816 
6	0.7	183.001	8	10	0.1	0.1	10	4.688093458625177	8.766135958036966	3.3541495527715584 0.671579311578479 3.4998881310582535 0.05898912725873667 3.5835448864901327 -0.5679205331310346 3.5402530119243867 0.18475336945994267 3.19923274003846 -0.3446314761788195 3.674087127016716 -0.7771455271935057 
6	0.7	183.001	8	10	0.1	0.1	10	4.577471151907604	8.117025532658785	-3.568764095734045 0.7314151396043259 -2.9544680600075606 0.6056863258880867 -2.337892678539771 0.6519470305351606 -1.7332553336253906 0.8167693340429877 -1.1562451647164438 0.5850136497102697 -1.813532099180416 0.7729211953129247 
7	0.7	183.001	8	10	0.1	0.1	10	5.056361365722217	8.331491469617978	-2.0718768127518823 -0.472390618347745 -1.4284770894594856 -0.5477399223654205 -0.9104992437073104 -0.920543432432551 -0.5611454384253763 -0.43577677369372936 -0.11894950343302854 -0.02048077356379698 0.24737625714179268 0.42859866807357133 0.8340391960753928 0.4266884673345306 
6	0.7	183.001	8	10	0.1	0.1	10	4.713302958479401	7.343807263924473	5.01833552174377 -3.0317609273990813 4.683752937697506 -2.4761557315849485 4.186110556282236 -2.0604455240889497 3.5465372812297447 -2.0109352325093712 4.218243219319799 -2.1456112173493196 4.7544020540557765 -2.579519975124536 
7	0.7	183.001	8	10	0.1	0.1	10	5.283545437327657	8.954496075782124	6.115510935590932 -2.580711642408124 6.341682235549028 -3.1747211795989463 6.897150388637238 -3.517416353192486 7.290941161456145 -4.034483109871636 7.839844997326748 -3.6899958121236236 8.180730574472799 -4.24161161645474 8.737421108140836 -4.574870998766732 
4	0.7	183.001	8	10	0.1	0.1	10	3.3541737376689538	6.385779530645811	-11.267048886469153 -1.3778366323125448 -10.957767374172741 -1.9414370070129796 -10.58316979123399 -2.4635473652965962 -10.466189498145164 -3.1219345105289347 
5	0.7	183.001	8	10	0.1	0.1	10	3.9690218644049966	9.203398742747627	-9.555862111345427 -3.9835680658647012 -9.066121753186776 -4.408162058556463 -9.077779999731776 -5.049595016708062 -9.489290916626027 -5.544120647959844 -10.124743138014727 -5.518617131564947 
5	0.7	183.001	8	10	0.1	0.1	10	3.9692271334444795	8.522668675173886	-2.7483281881052863 -7.571471663935343 -3.355178185047523 -7.714270326402338 -3.933166602997327 -7.979663496661927 -4.481157111743483 -7.633869989751105 -4.318578211708867 -8.275415087071586 
6	0.7	183.001	8	10	0.1	0.1	10	4.653350816002488	7.729247657958801	-3.764284806049574 -6.540765365760741 -3.163650110666472 -6.362367228608597 -2.5255529021254244 -6.3270280098785046 -1.890365746293852 -6.348772469997478 -1.6373479875349517 -6.969759030246137 -1.611613636292369 -7.650867479661056 
5	0.7	183.001	8	10	0.1	0.1	10	3.9979573403396453	9.737415347859088	-14.544872430564556 0.16062453119552667 -13.962267249050706 0.4497590399099839 -13.39890201579995 0.11415644213588444 -12.783978217678762 -0.09243411781505814 -12.311750965560206 -0.5289893856341625 
6	0.7	183.001	8	10	0.1	0.1	10	4.640565390152968	8.284911548897876	-11.303709737048285 -0.06054363208992873 -10.684302051815019 -0.18751412095089665 -10.352711415271465 0.3549364516252342 -10.18342479618984 0.994358944392576 -9.863107721794226 1.5734455055578254 -9.977640482048633 2.212544888184386 
6	0.7	183.001	8	10	0.1	0.1	10	4.684505670716249	8.825502539996451	-8.335312735955034 6.30667180212452 -8.162946922592035 6.9321548104226505 -8.044040287555065 7.58039485156615 -7.965888276343945 8.234246554657087 -7.7247344789102526 8.847770938461665 -7.319966102970567 9.36772324219216 
7	0.7	183.001	8	10	0.1	0.1	10	5.429885454330346	8.612018081790994	-7.664173780810237 10.50274115418111 -8.27527622594251 10.719827067362578 -8.907077176887546 10.900189484415714 -9.551139650911297 11.077275964214998 -10.215597969916336 11.207885807955392 -10.852201934826988 11.463124624361534 -11.490351267023765 11.734170704042636 
6	0.7	183.001	8	10	0.1	0.1	10	5.294187130372434	7.456433203537668	-2.8937106931851893 7.723089825457896 -2.379269295112484 8.06852910755178 -1.7145642840098565 8.391329399149152 -0.7526895621044082 8.444530051857393 0.020902792256471677 8.058244325416444 -0.5055818714833547 8.530966335060715 
6	0.7	183.001	8	10	0.1	0.1	10	5.476295285547234	7.958347336256725	-1.3639774465025658 8.577691271273238 -1.433364722186462 7.690371821639453 -0.8811341367852862 7.341715974131928 -0.2348550098650864 7.669526260996085 0.167880089889273 8.662974938985652 0.14173573883718812 9.399052715955209 
14	0.7	186.002	7	10	0.1	0.1	10	10.24314660551319	11.125512326925094	-3.872494603399765 -3.8734443933503893 -3.229445853802486 -3.8912693323055145 -2.8182485167376274 -3.4122275545048995 -3.0393084360432003 -2.8262849862950907 -3.670265603643081 -3.1168910710697215 -3.0037056375007922 -2.899694700228246 -3.0058169538931865 -3.592019529592133 -2.9952192315136825 -2.8975275682684316 -3.6562419078035657 -3.1130627329118905 -2.993679085178509 -2.8734460722004758 -3.016176786915904 -3.549074247530541 -3.5389104587962956 -3.07669246055233 -3.728450569680301 -3.732289221675913 -3.03641510501034 -3.65077391567696 
11	0.7	186.002	7	10	0.1	0.1	10	8.319606794986088	9.475768774010362	-5.954142939194419 -9.725013997382078 -5.272446947224322 -9.841454232865107 -4.579631411085877 -9.891454141728222 -3.8940056470938273 -9.75952853793812 -3.2999244568624384 -9.393422101697851 -2.871810299008301 -9.932993905777462 -2.8539735179528956 -10.62622037525316 -3.452919283786794 -10.283846615273058 -3.9854780799517515 -9.843810605571203 -3.413944006294316 -9.454239759300021 -2.7958751779694073 -9.16418438053084 
11	0.7	186.002	7	10	0.1	0.1	10	8.139169129840308	8.140907817496384	-12.560002776221646 4.936749137708614 -12.11116669478923 4.418454006381391 -11.456385427822843 4.60421023356118 -10.80609262543374 4.795115605330399 -10.36054855898029 5.293302065805388 -9.971473471198845 5.836678703255913 -9.848024857173732 6.492736425593665 -9.790128008045963 7.161860500877718 -9.660656923312331 7.82464965961201 -9.547520826008979 8.489788052606908 -10.16778669990418 8.741297643872313 
10	0.7	186.002	7	10	0.1	0.1	10	7.640383875876104	8.326701412216217	-11.361561190359414 -6.381190338705448 -10.805763475924616 -6.803172807339298 -10.161452824804435 -7.073527427472115 -9.475562982125979 -7.212344431754664 -8.822516940617115 -6.975840960030676 -8.373905068203097 -6.452986893912767 -8.15682916916584 -7.103314633438426 -8.83536439281265 -7.254017937413241 -8.169648189373552 -7.446891176875288 -7.690026958863203 -7.938430471030234 
10	0.7	186.002	7	10	0.1	0.1	10	7.351644413075803	7.837413075551307	2.250051292830622 6.888436267061867 2.218718892408027 6.251098688990695 1.8794612096920948 5.7132557290944606 1.3730461249383812 5.318788135168762 1.6180055088628997 4.723548659264218 1.4065065540707877 4.107509586839766 0.8764904432092111 3.7279512549478806 1.3649650974978491 4.222151871697393 1.5944558962835698 4.879629798556312 1.7756154815555516 5.553250782671826 
12	0.7	186.002	7	10	0.1	0.1	10	8.824882842941323	10.856725040212105	4.58461742032261 -9.96438190053715 4.9910622850191215 -9.418481121070842 5.2691943104975145 -8.79932556044711 5.919505051671239 -8.631431342511158 6.359772011100065 -8.122036217303146 6.666438008469595 -7.523319983058383 7.019101318694316 -6.955130377871134 6.6408466136840865 -7.568461991828489 6.835655518526589 -6.923180791904622 7.491835067568086 -6.94379895982682 8.098638249068006 -7.208941800427146 8.760401227813665 -7.282554662909457 
14	0.7	186.002	7	10	0.1	0.1	10	10.395152234538198	10.487095077445598	9.695201120961254 -8.240984527312241 10.055619920382401 -7.650045199569899 10.110145137367773 -6.965440203091615 10.79148152926297 -6.871508114969194 11.435624520328629 -6.627529734885551 12.011462239272126 -6.242210984233401 12.328031045473256 -5.625584302896396 12.826961340063164 -5.1463545491000895 13.444101045836282 -4.830928099287039 13.925516158968005 -4.325533207745128 14.127832005885171 -3.6584084190097133 14.627936482011332 -3.186567302271302 15.246270974469509 -2.879174314433868 15.925332063322454 -2.728695914382571 
9	0.7	186.002	8	10	0.1	0.1	10	6.804341840200269	7.235245914003616	8.681072713652823 1.781229633268326 8.374095787617133 2.379055581176083 8.940511472728785 2.7431490543011945 9.289520249679562 3.3219934486127554 9.450201340853367 3.983634032494278 9.290918320787274 3.3218278130962333 8.941612111818399 2.7433496123836787 8.373002479074714 2.3825346884723695 8.679346886769602 1.7841087583544804 
11	0.7	186.002	8	10	0.1	0.1	10	8.041497936619876	8.307290252150004	10.026776090735165 1.8874852710903045 9.929179702680061 1.2158261828106298 9.838424995813625 0.5519446773907049 9.939036518172848 -0.10743273042003879 10.439330299430715 -0.5522271047142233 10.869137153557613 -1.0608812349546388 11.32833460687371 -1.540224562349235 11.813924449759623 -1.9870332855180382 12.226082687328834 -2.497133932352678 12.573624919056199 -3.0527364548370137 12.776279478928425 -3.676159042731573 
13	0.7	186.002	7	10	0.1	0.1	10	9.332800743120785	10.748942858913972	1.7784768187936446 9.14482881000629 1.7483996861268196 8.567049942311938 1.519006050474983 8.033933437375476 2.109917679938122 8.32016079629114 2.745891392454265 8.12335623838482 3.321318274778002 7.770832518896883 2.689877964245063 8.133164636778503 3.2537633935267865 7.7605105958370055 3.8909842021985557 7.560988938392862 4.324048705214378 8.06228109928682 4.701340864966184 8.615628944323404 4.790416879623914 9.297834225069082 5.056561130556796 9.9289215089426 
10	0.7	186.002	7	10	0.1	0.1	10	7.590758121200249	7.99097131939955	-13.940904515163618 5.046880169013605 -13.797636854679258 4.365302305387284 -13.377662187806816 3.8135690870886965 -12.976347383954076 3.250866906615022 -12.60429036772205 2.6694529487936935 -12.026677287383194 3.0298101402978284 -11.377397238924697 3.2212035310650395 -10.745471407614327 3.4507180294591384 -11.397246149297123 3.2174957428139677 -12.068730511995927 3.0298332296648516 
10	0.7	186.002	7	10	0.1	0.1	10	7.314403130852327	8.29452432644818	-8.735416286104941 1.7356932999957222 -8.810336526640913 2.3673521317129236 -9.077698472350356 2.9487063324184803 -9.447436117190213 3.4903911232923637 -9.583049233602303 4.144563643074811 -9.181733361964618 4.676237111537697 -8.781159710329886 5.203487643777452 -8.121376495928274 5.214324409540316 -7.5825795569010666 5.602153164522428 -6.920109008242228 5.598007740278178 
10	0.7	186.002	8	10	0.1	0.1	10	7.603393149646099	9.049051255104285	11.84951533092424 6.165708644912087 12.225275292258805 5.5741382582238765 12.291077492532075 4.878961208868689 12.106877782027711 4.209769172790264 12.178534569897986 3.524352160369933 12.484193263195971 2.905639400552828 12.695305478121677 2.251625345430985 12.683608658543376 1.565292117744229 12.584111594480941 0.8890466316987848 13.064462415687505 0.41659470935288573 
10	0.7	186.002	8	10	0.1	0.1	10	7.6438876714656185	8.187592844596162	14.004104245726007 2.686262892606293 14.052198823378655 1.9874432749989497 14.148671010311006 1.2957291352756874 14.374650244797762 0.6341842382371874 14.317862683885208 -0.06391744458091884 14.990033485583831 -0.1608260602307436 15.639746646728932 0.06067836350060627 16.210004852160072 0.449458438235531 16.819342542614727 0.7799625520417341 17.460515438431344 1.0522414957134525 
11	0.7	186.002	7	10	0.1	0.1	10	8.22726514526937	8.591072526799344	-1.288043855038662 5.1180507634196974 -1.9426763382456138 5.094695279264069 -2.5380970160157834 4.7168819890132685 -3.024617748739703 3.879695743299876 -3.5169708858011632 3.3758837869732914 -4.147620693880042 3.3338977070783997 -4.774579862714016 3.347921434379389 -5.3785406436650876 3.533703744629699 -5.987720330586084 3.696355193245281 -6.485669840553019 4.094546630821974 -7.050845165414966 4.384384213875914 
13	0.7	186.002	7	10	0.1	0.1	10	9.738233378070474	10.490767220841068	-5.725993667372871 5.131879545315274 -5.158206904913206 4.809018890867864 -4.533072828563527 4.626902031500981 -3.881484534195381 4.67576455612281 -3.1841540232745227 4.560548025301439 -2.375271027221845 4.019150009246257 -1.700968697665531 3.795345343134815 -1.060679614037178 3.7395002672324416 -0.41981550551235824 3.7923645739435967 -1.1334152079964337 3.630943159234177 -0.48547950449855753 3.7685337304497173 -0.2451882204198486 4.378200212953753 0.16041319860949804 4.892307525405085 
8	0.7	186.002	7	10	0.1	0.1	10	6.142469955093961	7.156027821050586	-16.88167490078451 -2.2888608271842723 -16.22727039674434 -2.503851866529412 -15.552973335920168 -2.614390969086079 -14.875308098955887 -2.6307076374906195 -14.202378466388842 -2.594069075886002 -13.61895790475012 -2.9232586122029214 -13.515821329945267 -3.5891288962513697 -13.441372893412291 -4.25988438423883 
9	0.7	186.002	7	10	0.1	0.1	10	6.911773021623906	8.197525479240765	-13.437499399540481 -5.636946234772562 -12.764130794861192 -5.4559493409684725 -12.119248420482865 -5.208726952872172 -11.46871071227033 -4.990608250385541 -10.98652369521629 -4.508615529350037 -11.46877029901584 -4.9906027463524945 -12.119334791431658 -5.2087625627760605 -12.764251945992738 -5.455975817526955 -13.437654374165023 -5.63691619437093 
4	0.7	186.002	8	10	0.1	0.1	10	3.486687592463944	6.848617443754456	-17.147904352700362 1.64063184126908 -16.689547309458028 2.1666876315873047 -16.185386247127987 2.645814637741438 -15.68358108465683 3.124412098728015 
6	0.7	186.002	8	10	0.1	0.1	10	4.887073406657384	8.08294161336787	-15.18511294363747 4.40565297791822 -15.320872775527413 5.087560088105612 -15.166324019102763 5.766524902847908 -14.953970495044755 6.430905815107196 -14.726186524230451 7.0913390087860115 -14.286215991076292 7.634949940810669 
7	0.7	186.002	7	10	0.1	0.1	10	5.613128568582685	8.05268934587728	-17.982462470174834 -1.4221623341093024 -17.61299034750832 -0.8306935390002725 -17.18360805208835 -0.24113667219219856 -16.616255707261665 0.18261591059442395 -16.139126804331394 0.6808720838544626 -15.686762892602545 1.2075308384054206 -15.180627200077181 1.6825580097292738 
7	0.7	186.002	7	10	0.1	0.1	10	5.480291807715503	8.361216900955615	-14.337683240091053 2.8217401609538375 -13.936376489189147 2.2579717871877056 -13.568228798632429 1.677608527769267 -12.97905674334288 1.3309669084273557 -12.389259833083932 0.9970501632329942 -11.800299808343219 1.3258526336550498 -11.371816775526698 1.8345759337730274 
11	0.7	186.002	7	10	0.1	0.1	10	8.330339793758785	9.101700137136211	-12.69842161934097 -6.841530500535754 -12.2906381785756 -7.404504115188432 -11.742894687469517 -7.8311448198546865 -11.119877719465453 -8.135389546929934 -10.483326020959101 -8.401036432741208 -10.190971489720335 -9.021213805748932 -9.858830899171421 -9.625689137228251 -9.3462737347202 -10.090398324468957 -8.767751265957644 -10.474654725400748 -8.318718962132627 -11.006918002126552 -7.917952257656859 -11.580496271209805 
11	0.7	186.002	7	10	0.1	0.1	10	8.340909298285563	8.936959452179144	-8.867566878220426 -8.65111934974219 -8.354698699354426 -9.121560663943919 -7.720037910821462 -9.400423537344379 -7.33162756030031 -9.972583928637203 -6.996060519295058 -10.578407377077726 -6.472106136263691 -11.032076774435774 -5.800503484659274 -11.205039908875364 -5.107016846394698 -11.225510372134424 -4.416034221595182 -11.279731141419058 -3.811633888153958 -11.624467817998477 -3.2063782864008235 -11.972844341625224 
7	0.7	186.002	8	10	0.1	0.1	10	5.499535008179713	7.647019233333884	7.469642178814781 1.0849122128718147 7.169578399941058 1.7148133826571679 7.027562710015806 2.4041056805705083 7.151497878532972 1.7390593286424851 7.359109864772086 1.1034853954397092 7.916457750271384 0.7257996707234504 8.530558598843799 0.43455886545844824 
9	0.7	186.002	8	10	0.1	0.1	10	6.716538005637503	9.230172748520527	8.294279352707303 -1.2944360754812332 8.76609628330103 -0.8250134593917158 9.246004950085647 -1.2816085993890196 9.721704647864513 -1.738402251991118 10.151148030497973 -2.2470466238490934 10.635147560416153 -2.6987426848887384 11.05844844589962 -3.2104612772477394 11.405242555852894 -3.77925723722549 11.70003469563843 -4.382090008939648 
8	0.7	186.002	8	10	0.1	0.1	10	6.2889089329394	9.255854568778146	7.803987979651965 10.923610907851662 8.214295187413681 10.3573831605621 8.52127067314955 9.728989540715704 8.990890263031824 9.21674553865108 9.569846189595564 8.82638816107784 9.977708474862373 8.259284460129216 10.512291002637667 7.809079817664477 10.959802183244298 7.271274372697504 
8	0.7	186.002	8	10	0.1	0.1	10	6.1655059089276865	8.411104673267644	9.153893244840338 5.284399922301202 8.507282443719323 5.024841571487608 7.814760714634957 5.055933033025792 7.130139795822315 5.140838680530079 7.790125379207529 5.051245492438933 8.451245723818438 4.942569733512929 9.046062511886033 5.256948083338036 9.68593965859335 5.477566082934381 
8	0.7	186.002	8	10	0.1	0.1	10	6.208488163808957	7.590988407400349	15.523806573860028 -1.4137696030837834 14.839871180027025 -1.546443518215549 14.221678204008574 -1.8563429491492731 13.644576119405253 -2.232270588284314 13.29484766539287 -1.646440442130395 13.225136795073805 -0.9676603727998809 12.553254328263783 -0.8391406377735375 12.030528825476711 -0.399784377688447 
8	0.7	186.002	8	10	0.1	0.1	10	6.1826514993664965	7.516522611321452	11.188977387245364 0.6231007887683033 11.293756625544159 1.3000705044550798 11.368607358265868 1.9786077157821766 11.139533985549345 2.6212236829296893 10.665199439120112 3.111012847273906 10.780198666448374 3.7818087797534385 10.739166380158784 4.4655911771646695 10.944180585160858 5.119530758633809 
7	0.7	186.002	8	10	0.1	0.1	10	5.470906577686865	8.251260954502328	-13.549813541004298 6.379498288169761 -12.863135259122693 6.303146461396543 -12.177863183855152 6.244396788966512 -11.55077259709506 5.970017798890471 -11.198050291642797 6.543769879239631 -11.163560722359179 7.2132059719594634 -11.039361397516808 7.865380313934055 
7	0.7	186.002	8	10	0.1	0.1	10	5.629121501109887	6.484358887654116	-12.407854685422869 7.910332157242452 -12.164278952031497 8.573543074245336 -11.69544683347784 9.103839360280997 -11.225982830860884 9.632535068215835 -10.624916011260423 10.00276658669618 -9.920743077219461 10.027878475223057 -9.251170119453109 9.833697242322769 
